region_id,Indigenous_Aboriginal_M,Indigenous_Aboriginal_F,Indigenous_Aboriginal_P,Indigenous_Torres_Strait_Is_M,Indigenous_Torres_Strait_Is_F,Indigenous_Torres_Strait_Is_P,Indig_Bth_Abor_Torr_Strt_Is_M,Indig_Bth_Abor_Torr_Strt_Is_F,Indig_Bth_Abor_Torr_Strt_Is_P,Indigenous_TotM,Indigenous_TotF,Indigenous_TotP,Non_Indig_M,Non_Indig_F,Non_Indig_P,Indigenous_status_nsM,Indigenous_status_nsF,Indigenous_status_nsP,Tot_M,Tot_F,Tot_P
ILOC10700315,345,369,714,6,10,16,5,8,13,356,387,743,10404,10539,20943,662,622,1284,11422,11548,22970
ILOC10700316,236,113,349,6,4,10,6,8,14,248,125,373,14861,14391,29252,365,340,705,15474,14856,30330
ILOC10700317,180,181,361,5,0,5,3,6,9,188,187,375,12339,12455,24794,427,382,809,12954,13024,25978
ILOC10700318,121,133,254,3,3,6,3,3,6,127,139,266,5873,6253,12126,252,258,510,6252,6650,12902
ILOC10700319,282,274,556,13,3,16,4,0,4,299,277,576,2437,2579,5016,210,192,402,2946,3048,5994
ILOC10700320,190,228,418,0,0,0,7,0,7,197,228,425,2290,2372,4662,134,173,307,2621,2773,5394
ILOC10700401,73,79,152,3,5,8,3,3,6,79,87,166,6225,6511,12736,147,141,288,6451,6739,13190
ILOC10700402,196,184,380,3,0,3,0,7,7,199,191,390,11736,12418,24154,625,578,1203,12560,13187,25747
ILOC10700403,159,168,327,4,3,7,0,3,3,163,174,337,7673,8522,16195,765,753,1518,8601,9449,18050
ILOC10700404,140,129,269,0,0,0,0,0,0,140,129,269,4781,5262,10043,243,213,456,5164,5604,10768
ILOC10700405,72,71,143,3,3,6,0,0,0,75,74,149,3625,3969,7594,96,103,199,3796,4146,7942
ILOC10700501,282,309,591,8,9,17,3,3,6,293,321,614,18012,18415,36427,1181,1131,2312,19486,19867,39353
ILOC10700601,564,547,1111,7,9,16,6,5,11,577,561,1138,27148,28309,55457,1075,979,2054,28800,29849,58649
ILOC10700701,231,277,508,4,5,9,4,5,9,239,287,526,1236,1542,2778,110,93,203,1585,1922,3507
ILOC10700702,158,171,329,4,4,8,5,3,8,167,178,345,5370,5365,10735,418,439,857,5955,5982,11937
ILOC10700703,116,131,247,0,3,3,0,0,0,116,134,250,3865,4106,7971,262,256,518,4243,4496,8739
ILOC10700704,26,16,42,3,3,6,0,0,0,29,19,48,1033,1080,2113,46,39,85,1108,1138,2246
ILOC10700705,325,384,709,10,6,16,5,7,12,340,397,737,11280,11883,23163,675,588,1263,12295,12868,25163
ILOC10700706,208,239,447,8,20,28,3,4,7,219,263,482,4880,5230,10110,428,493,921,5527,5986,11513
ILOC10700707,134,151,285,6,7,13,0,3,3,140,161,301,7795,7833,15628,333,325,658,8268,8319,16587
ILOC10700708,273,326,599,15,10,25,8,5,13,296,341,637,9416,10035,19451,386,458,844,10098,10834,20932
ILOC10700709,147,199,346,6,6,12,0,3,3,153,208,361,5330,5574,10904,324,303,627,5807,6085,11892
ILOC10700710,180,204,384,4,6,10,3,3,6,187,213,400,7147,7107,14254,269,263,532,7603,7583,15186
ILOC10700711,114,155,269,0,4,4,0,0,0,114,159,273,3423,3619,7042,167,153,320,3704,3931,7635
ILOC10700712,83,86,169,7,3,10,0,0,0,90,89,179,2562,2564,5126,109,89,198,2761,2742,5503
ILOC10700713,90,103,193,6,3,9,4,3,7,100,109,209,2838,3077,5915,100,99,199,3038,3285,6323
ILOC10700801,104,103,207,4,8,12,0,3,3,108,114,222,28012,28779,56791,2277,2094,4371,30397,30987,61384
ILOC10700802,198,267,465,26,20,46,5,3,8,229,290,519,30794,31352,62146,1868,1707,3575,32891,33349,66240
ILOC10700803,286,317,603,11,18,29,8,3,11,305,338,643,25223,26669,51892,1114,1079,2193,26642,28086,54728
ILOC10700804,339,383,722,25,25,50,4,20,24,368,428,796,63813,64292,128105,4516,4037,8553,68697,68757,137454
ILOC10700901,411,410,821,41,30,71,10,11,21,462,451,913,54376,56614,110990,3084,2990,6074,57922,60055,117977
ILOC10700902,201,190,391,8,15,23,3,3,6,212,208,420,33964,34640,68604,1342,1234,2576,35518,36082,71600
ILOC10701001,222,197,419,3,3,6,3,3,6,228,203,431,11669,11417,23086,787,701,1488,12684,12321,25005
ILOC10701002,161,175,336,5,6,11,0,0,0,166,181,347,5631,5984,11615,258,286,544,6055,6451,12506
ILOC10701003,379,392,771,18,0,18,6,9,15,403,401,804,11057,11323,22380,481,466,947,11941,12190,24131
ILOC10701101,351,387,738,25,27,52,10,13,23,386,427,813,45467,46725,92192,2934,2621,5555,48787,49773,98560
ILOC10701201,294,341,635,26,35,61,5,10,15,325,386,711,124302,132933,257235,4140,4151,8291,128767,137470,266237
ILOC10701301,194,173,367,9,13,22,11,6,17,214,192,406,53914,57098,111012,2472,2366,4838,56600,59656,116256
ILOC10701401,202,239,441,19,13,32,10,7,17,231,259,490,36516,38910,75426,1496,1445,2941,38243,40614,78857
ILOC10701402,102,112,214,0,3,3,3,7,10,105,122,227,26004,27370,53374,1140,1064,2204,27249,28556,55805
ILOC10701501,135,134,269,3,5,8,4,3,7,142,142,284,9269,9740,19009,347,282,629,9758,10164,19922
ILOC10701502,914,917,1831,41,32,73,10,16,26,965,965,1930,29118,30458,59576,1075,1022,2097,31158,32445,63603
ILOC10701601,215,265,480,9,12,21,8,6,14,232,283,515,23009,25809,48818,1486,1378,2864,24727,27470,52197
ILOC10701701,859,915,1774,45,37,82,21,18,39,925,970,1895,47741,48866,96607,3760,3601,7361,52426,53437,105863
ILOC10701702,339,360,699,13,15,28,6,7,13,358,382,740,33852,34411,68263,1574,1550,3124,35784,36343,72127
ILOC10701801,3,0,3,0,0,0,0,0,0,3,0,3,171,179,350,3,5,8,177,184,361
ILOC10701901,476,560,1036,16,23,39,21,16,37,513,599,1112,34419,35672,70091,2911,2405,5316,37843,38676,76519
ILOC10702001,322,314,636,28,25,53,13,11,24,363,350,713,84177,88053,172230,3974,3572,7546,88514,91975,180489
ILOC10702002,127,108,235,4,3,7,4,7,11,135,118,253,26546,28024,54570,1230,1100,2330,27911,29242,57153
ILOC10702101,213,144,357,7,5,12,6,0,6,226,149,375,22839,21717,44556,2008,1639,3647,25073,23505,48578
ILOC10702102,157,162,319,7,9,16,0,5,5,164,176,340,21639,22489,44128,917,878,1795,22720,23543,46263
ILOC10702103,183,174,357,12,11,23,3,5,8,198,190,388,17278,18144,35422,648,654,1302,18124,18988,37112
ILOC10702104,144,138,282,7,10,17,5,4,9,156,152,308,16123,16013,32136,1521,1232,2753,17800,17397,35197
ILOC10702201,468,435,903,11,9,20,3,5,8,482,449,931,11250,11007,22257,561,469,1030,12293,11925,24218
ILOC10702202,167,155,322,4,9,13,0,0,0,171,164,335,9757,10278,20035,267,253,520,10195,10695,20890
ILOC10702203,412,464,876,7,3,10,6,12,18,425,479,904,12620,13684,26304,754,741,1495,13799,14904,28703
ILOC10702204,554,535,1089,9,16,25,8,8,16,571,559,1130,14672,15117,29789,674,661,1335,15917,16337,32254
ILOC10702205,465,529,994,9,14,23,11,13,24,485,556,1041,11380,11720,23100,781,638,1419,12646,12914,25560
ILOC10702206,366,343,709,9,4,13,0,6,6,375,353,728,15604,15607,31211,561,520,1081,16540,16480,33020
ILOC10702207,134,203,337,8,9,17,3,4,7,145,216,361,6376,6733,13109,220,190,410,6741,7139,13880
ILOC10702301,179,232,411,6,4,10,3,0,3,188,236,424,2127,2206,4333,180,197,377,2495,2639,5134
ILOC10702302,696,620,1316,34,31,65,25,14,39,755,665,1420,55567,58178,113745,4551,4139,8690,60873,62982,123855
ILOC10702401,277,264,541,18,9,27,4,3,7,299,276,575,44749,46245,90994,3066,2710,5776,48114,49231,97345
ILOC10702501,412,388,800,25,13,38,6,6,12,443,407,850,48245,51500,99745,2148,1854,4002,50836,53761,104597
ILOC10702502,440,397,837,17,20,37,10,3,13,467,420,887,50180,51981,102161,1685,1532,3217,52332,53933,106265
ILOC10702601,440,432,872,16,9,25,3,14,17,459,455,914,23378,21920,45298,2802,2284,5086,26639,24659,51298
ILOC10702602,231,167,398,10,3,13,8,7,15,249,177,426,24924,20119,45043,4041,2921,6962,29214,23217,52431
ILOC10702603,234,306,540,10,12,22,8,6,14,252,324,576,24355,24609,48964,4749,3776,8525,29356,28709,58065
ILOC10702604,114,126,240,0,7,7,10,4,14,124,137,261,3576,2703,6279,640,503,1143,4340,3343,7683
ILOC10702701,107,109,216,6,4,10,3,4,7,116,117,233,18557,19799,38356,1359,1265,2624,20032,21181,41213
ILOC10702702,52,62,114,5,0,5,0,0,0,57,62,119,14913,15701,30614,942,748,1690,15912,16511,32423
ILOC10702703,121,146,267,8,8,16,0,3,3,129,157,286,34224,36747,70971,2450,2056,4506,36803,38960,75763
ILOC10702704,57,32,89,5,4,9,0,4,4,62,40,102,16283,16278,32561,1313,1213,2526,17658,17531,35189
ILOC10702801,89,93,182,7,10,17,4,9,13,100,112,212,45475,48958,94433,2152,2092,4244,47727,51162,98889
ILOC10702802,82,67,149,8,4,12,0,0,0,90,71,161,38722,43711,82433,3668,3465,7133,42480,47247,89727
ILOC10702901,478,510,988,12,5,17,3,6,9,493,521,1014,19452,19396,38848,820,788,1608,20765,20705,41470
ILOC10703001,1985,2058,4043,61,66,127,27,31,58,2073,2155,4228,89041,91304,180345,4141,3725,7866,95255,97184,192439
ILOC10703101,118,109,227,4,8,12,3,3,6,125,120,245,27537,28903,56440,3599,3203,6802,31261,32226,63487
ILOC10703102,56,51,107,3,3,6,0,0,0,59,54,113,21731,24879,46610,2773,2662,5435,24563,27595,52158
ILOC19499494,481,372,853,21,12,33,18,8,26,520,392,912,6225,4450,10675,847,484,1331,7592,5326,12918
ILOC19799797,0,0,0,0,0,0,0,0,0,0,0,0,52,53,105,4,3,7,56,56,112
ILOC20100101,105,125,230,20,21,41,5,8,13,130,154,284,40676,41197,81873,2450,2281,4731,43256,43632,86888
ILOC20100102,171,173,344,26,22,48,17,8,25,214,203,417,44274,44239,88513,3598,3317,6915,48086,47759,95845
ILOC20100201,187,211,398,5,13,18,7,4,11,199,228,427,35015,35853,70868,1532,1441,2973,36746,37522,74268
ILOC20100301,310,296,606,12,20,32,12,0,12,334,316,650,49418,50625,100043,2145,2037,4182,51897,52978,104875
ILOC20100401,259,289,548,46,36,82,8,4,12,313,329,642,40767,41337,82104,1908,1816,3724,42988,43482,86470
ILOC20100402,328,350,678,26,35,61,10,8,18,364,393,757,78966,80271,159237,3133,2784,5917,82463,83448,165911
ILOC20100501,165,156,321,22,15,37,11,10,21,198,181,379,66213,69859,136072,3221,2755,5976,69632,72795,142427
ILOC20100502,147,161,308,15,18,33,3,3,6,165,182,347,23458,24454,47912,1028,982,2010,24651,25618,50269
ILOC20100503,292,306,598,32,22,54,0,11,11,324,339,663,34843,36732,71575,2033,1917,3950,37200,38988,76188
ILOC20100601,192,212,404,42,28,70,9,8,17,243,248,491,64355,63398,127753,3924,3437,7361,68522,67083,135605
ILOC20100701,271,231,502,11,15,26,6,8,14,288,254,542,70921,73771,144692,2224,1882,4106,73433,75907,149340
ILOC20100801,153,142,295,7,10,17,6,5,11,166,157,323,33185,32809,65994,3042,2276,5318,36393,35242,71635
ILOC20100802,138,138,276,13,21,34,5,3,8,156,162,318,49219,52637,101856,2686,2583,5269,52061,55382,107443
ILOC20100901,179,199,378,17,12,29,3,3,6,199,214,413,48651,51666,100317,1540,1570,3110,50390,53450,103840
ILOC20101001,63,76,139,4,11,15,0,0,0,67,87,154,41754,45805,87559,2020,2080,4100,43841,47972,91813
ILOC20101002,91,103,194,11,9,20,5,3,8,107,115,222,73286,79760,153046,3107,2808,5915,76500,82683,159183
ILOC20101003,188,175,363,16,11,27,7,13,20,211,199,410,102164,109824,211988,6174,5589,11763,108549,115612,224161
ILOC20101101,158,174,332,3,6,9,3,8,11,164,188,352,29535,31416,60951,1414,1225,2639,31113,32829,63942
ILOC20101102,66,71,137,5,6,11,4,0,4,75,77,152,52272,55543,107815,1721,1663,3384,54068,57283,111351
ILOC20101103,88,93,181,0,9,9,0,3,3,88,105,193,28966,29533,58499,841,810,1651,29895,30448,60343
ILOC20101104,119,129,248,9,8,17,3,0,3,131,137,268,25450,27154,52604,736,756,1492,26317,28047,54364
ILOC20101201,152,84,236,8,3,11,3,10,13,163,97,260,41037,42065,83102,5576,4689,10265,46776,46851,93627
ILOC20101202,133,126,259,8,11,19,5,0,5,146,137,283,41101,42635,83736,4067,3285,7352,45314,46057,91371
ILOC20101203,144,148,292,11,8,19,5,3,8,160,159,319,33076,35254,68330,2917,2523,5440,36153,37936,74089
ILOC20101301,374,363,737,19,18,37,9,9,18,402,390,792,51280,52136,103416,2582,2469,5051,54264,54995,109259
ILOC20101401,54,58,112,4,7,11,0,0,0,58,65,123,31004,32617,63621,1313,1140,2453,32375,33822,66197
ILOC20101402,60,51,111,0,4,4,3,3,6,63,58,121,22143,21970,44113,1246,929,2175,23452,22957,46409
ILOC20101403,43,48,91,11,3,14,3,3,6,57,54,111,26884,27995,54879,850,836,1686,27791,28885,56676
ILOC20101501,164,183,347,21,12,33,10,9,19,195,204,399,28683,29109,57792,2253,2243,4496,31131,31556,62687
ILOC20101502,80,89,169,7,10,17,6,10,16,93,109,202,20423,21913,42336,1371,1214,2585,21887,23236,45123
ILOC20101503,117,104,221,11,0,11,0,0,0,128,104,232,23510,24787,48297,1454,1195,2649,25092,26086,51178
ILOC20101504,120,116,236,16,14,30,5,0,5,141,130,271,23380,24211,47591,1627,1454,3081,25148,25795,50943
ILOC20101601,193,150,343,8,14,22,0,4,4,201,168,369,17631,17962,35593,788,701,1489,18620,18831,37451
ILOC20101602,175,188,363,3,12,15,7,11,18,185,211,396,22678,24214,46892,1406,1410,2816,24269,25835,50104
ILOC20101603,83,104,187,9,5,14,3,4,7,95,113,208,25895,28416,54311,1166,1371,2537,27156,29900,57056
ILOC20101701,130,161,291,4,6,10,9,4,13,143,171,314,21942,24026,45968,1227,1049,2276,23312,25246,48558
ILOC20101702,369,390,759,20,23,43,16,25,41,405,438,843,39984,41870,81854,2756,2465,5221,43145,44773,87918
ILOC20101703,507,529,1036,26,39,65,15,8,23,548,576,1124,72594,74323,146917,3649,3189,6838,76791,78088,154879
ILOC20101801,45,55,100,4,4,8,4,0,4,53,59,112,24633,27424,52057,1206,995,2201,25892,28478,54370
ILOC20101802,42,40,82,3,3,6,3,3,6,48,46,94,21394,22714,44108,648,634,1282,22090,23394,45484
ILOC20101803,44,58,102,6,0,6,0,0,0,50,58,108,23834,25617,49451,960,963,1923,24844,26638,51482
ILOC20101901,167,154,321,16,8,24,4,3,7,187,165,352,36988,38035,75023,2110,1928,4038,39285,40128,79413
ILOC20101902,246,197,443,20,14,34,0,0,0,266,211,477,36105,35547,71652,2084,1875,3959,38455,37633,76088
ILOC20101903,317,337,654,11,21,32,9,11,20,337,369,706,42023,43153,85176,2097,1954,4051,44457,45476,89933
ILOC20102001,421,482,903,24,27,51,12,4,16,457,513,970,68178,70012,138190,2778,2415,5193,71413,72940,144353
ILOC20200101,509,566,1075,52,45,97,6,17,23,567,628,1195,45042,48882,93924,2075,2023,4098,47684,51533,99217
ILOC20200201,180,212,392,14,10,24,0,3,3,194,225,419,20219,21144,41363,794,732,1526,21207,22101,43308
ILOC20200301,64,63,127,4,0,4,0,3,3,68,66,134,4074,4199,8273,159,168,327,4301,4433,8734
ILOC20200302,167,173,340,6,3,9,0,5,5,173,181,354,6375,6987,13362,404,388,792,6952,7556,14508
ILOC20200303,97,96,193,11,13,24,0,0,0,108,109,217,10306,10183,20489,412,352,764,10826,10644,21470
ILOC20200304,105,116,221,9,3,12,0,3,3,114,122,236,4537,4947,9484,221,186,407,4872,5255,10127
ILOC20200305,90,80,170,5,5,10,3,3,6,98,88,186,10244,11619,21863,432,384,816,10774,12091,22865
ILOC20200306,150,144,294,4,7,11,6,5,11,160,156,316,10463,11315,21778,370,343,713,10993,11814,22807
ILOC20200401,59,60,119,3,3,6,0,0,0,62,63,125,5296,5099,10395,242,213,455,5600,5375,10975
ILOC20200402,209,253,462,6,3,9,4,5,9,219,261,480,5748,6237,11985,288,342,630,6255,6840,13095
ILOC20200403,118,77,195,10,4,14,0,0,0,128,81,209,5669,5716,11385,237,243,480,6034,6040,12074
ILOC20200404,183,169,352,9,16,25,4,14,18,196,199,395,13033,13274,26307,754,668,1422,13983,14141,28124
ILOC20200405,959,1051,2010,23,24,47,19,16,35,1001,1091,2092,27413,28074,55487,1558,1494,3052,29972,30659,60631
ILOC20200501,302,291,593,20,25,45,7,4,11,329,320,649,29444,29885,59329,1412,1379,2791,31185,31584,62769
ILOC20200601,802,877,1679,49,45,94,18,13,31,869,935,1804,98647,105025,203672,4371,4026,8397,103887,109986,213873
ILOC20200701,265,272,537,0,0,0,6,0,6,271,272,543,5815,6483,12298,203,197,400,6289,6952,13241
ILOC20200702,320,346,666,5,7,12,4,0,4,329,353,682,13521,13483,27004,639,600,1239,14489,14436,28925
ILOC20200703,65,57,122,0,0,0,0,0,0,65,57,122,3,0,3,0,0,0,68,57,125
ILOC20200704,287,272,559,15,6,21,0,7,7,302,285,587,19466,19429,38895,964,891,1855,20732,20605,41337
ILOC20200801,118,115,233,4,12,16,5,3,8,127,130,257,9521,10008,19529,432,399,831,10080,10537,20617
ILOC20200802,181,188,369,9,12,21,3,5,8,193,205,398,6279,6561,12840,426,340,766,6898,7106,14004
ILOC20200803,182,191,373,7,0,7,0,4,4,189,195,384,16980,17928,34908,890,908,1798,18059,19031,37090
ILOC20200901,83,88,171,15,6,21,0,3,3,98,97,195,19780,20400,40180,746,757,1503,20624,21254,41878
ILOC20200902,129,111,240,10,6,16,3,0,3,142,117,259,13239,13498,26737,614,501,1115,13995,14116,28111
ILOC20201001,790,947,1737,27,23,50,27,23,50,844,993,1837,22822,23773,46595,1309,1238,2547,24975,26004,50979
ILOC20201101,93,96,189,7,7,14,0,5,5,100,108,208,13709,14258,27967,743,802,1545,14552,15168,29720
ILOC20201102,84,89,173,13,14,27,3,3,6,100,106,206,12889,13326,26215,571,490,1061,13560,13922,27482
ILOC20201201,254,273,527,20,22,42,5,5,10,279,300,579,38820,38761,77581,1625,1528,3153,40724,40589,81313
ILOC20201202,16,19,35,0,0,0,0,0,0,16,19,35,0,4,4,0,0,0,16,23,39
ILOC20201203,159,146,305,13,10,23,4,0,4,176,156,332,16163,15887,32050,629,669,1298,16968,16712,33680
ILOC20201301,99,101,200,0,0,0,3,5,8,102,106,208,4191,4112,8303,161,158,319,4454,4376,8830
ILOC20201302,84,98,182,3,3,6,3,3,6,90,104,194,4957,5034,9991,276,255,531,5323,5393,10716
ILOC20201303,85,91,176,4,0,4,3,3,6,92,94,186,7685,8028,15713,287,268,555,8064,8390,16454
ILOC20201401,185,233,418,8,3,11,0,3,3,193,239,432,4371,4671,9042,219,202,421,4783,5112,9895
ILOC20201402,107,153,260,9,8,17,7,11,18,123,172,295,1656,1471,3127,164,167,331,1943,1810,3753
ILOC20201403,83,63,146,3,3,6,3,3,6,89,69,158,3322,3006,6328,170,150,320,3581,3225,6806
ILOC20201501,50,60,110,0,7,7,0,3,3,50,70,120,4237,4664,8901,147,159,306,4434,4893,9327
ILOC20201502,133,130,263,10,9,19,3,4,7,146,143,289,16674,16466,33140,882,794,1676,17702,17403,35105
ILOC20201601,183,188,371,8,8,16,12,5,17,203,201,404,16218,16178,32396,893,875,1768,17314,17254,34568
ILOC20201701,239,224,463,7,12,19,14,3,17,260,239,499,14653,15785,30438,751,691,1442,15664,16715,32379
ILOC20201801,284,278,562,23,22,45,3,8,11,310,308,618,22560,23204,45764,1010,869,1879,23880,24381,48261
ILOC20201901,145,152,297,4,9,13,3,0,3,152,161,313,15785,15990,31775,675,578,1253,16612,16729,33341
ILOC20201902,103,119,222,12,21,33,4,0,4,119,140,259,12472,13305,25777,395,385,780,12986,13830,26816
ILOC20201903,318,350,668,12,20,32,6,0,6,336,370,706,16501,17105,33606,666,541,1207,17503,18016,35519
ILOC29499494,167,107,274,5,0,5,0,3,3,172,110,282,4047,3199,7246,451,327,778,4670,3636,8306
ILOC29799797,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,4,0,4,36,0,36
ILOC30100101,401,452,853,22,28,50,22,7,29,445,487,932,16775,17319,34094,771,659,1430,17991,18465,36456
ILOC30100201,492,472,964,51,54,105,25,40,65,568,566,1134,45019,47211,92230,2343,1885,4228,47930,49662,97592
ILOC30100202,237,185,422,34,19,53,19,8,27,290,212,502,28309,27530,55839,3228,2357,5585,31827,30099,61926
ILOC30100203,753,783,1536,98,89,187,48,65,113,899,937,1836,80004,83309,163313,3926,3393,7319,84829,87639,172468
ILOC30100204,165,165,330,12,9,21,9,9,18,186,183,369,14804,14469,29273,1741,1185,2926,16731,15837,32568
ILOC30100205,349,334,683,25,39,64,28,19,47,402,392,794,37031,38996,76027,1984,1633,3617,39417,41021,80438
ILOC30100206,629,710,1339,45,48,93,28,37,65,702,795,1497,34796,36425,71221,1615,1408,3023,37113,38628,75741
ILOC30100207,1508,1507,3015,138,140,278,86,99,185,1732,1746,3478,89262,95016,184278,3729,3432,7161,94723,100194,194917
ILOC30100208,950,997,1947,94,108,202,95,85,180,1139,1190,2329,83910,87068,170978,4162,3424,7586,89211,91682,180893
ILOC30100209,316,318,634,27,24,51,31,19,50,374,361,735,46937,48964,95901,1591,1537,3128,48902,50862,99764
ILOC30100210,418,449,867,12,33,45,12,30,42,442,512,954,6540,6888,13428,531,521,1052,7513,7921,15434
ILOC30100211,518,345,863,71,19,90,28,24,52,617,388,1005,14426,13739,28165,580,543,1123,15623,14670,30293
ILOC30100301,1982,2031,4013,161,133,294,131,134,265,2274,2298,4572,69454,72183,141637,4328,4086,8414,76056,78567,154623
ILOC30100401,736,768,1504,41,36,77,22,28,50,799,832,1631,45540,48825,94365,2191,2052,4243,48530,51709,100239
ILOC30100501,284,272,556,14,19,33,10,12,22,308,303,611,10067,9977,20044,547,434,981,10922,10714,21636
ILOC30100601,204,191,395,5,9,14,8,6,14,217,206,423,7965,8228,16193,549,485,1034,8731,8919,17650
ILOC30100602,252,284,536,13,25,38,3,14,17,268,323,591,7760,7860,15620,601,496,1097,8629,8679,17308
ILOC30100701,2721,2789,5510,224,200,424,125,138,263,3070,3127,6197,222576,235092,457668,15955,14682,30637,241601,252901,494502
ILOC30100801,2862,2958,5820,170,138,308,139,143,282,3171,3239,6410,75689,76796,152485,4132,3682,7814,82992,83717,166709
ILOC30100901,260,344,604,30,23,53,19,20,39,309,387,696,14148,14209,28357,598,552,1150,15055,15148,30203
ILOC30100902,294,310,604,42,34,76,28,36,64,364,380,744,5857,5938,11795,623,545,1168,6844,6863,13707
ILOC30100903,1716,1808,3524,143,140,283,89,99,188,1948,2047,3995,83871,85750,169621,4361,3880,8241,90180,91677,181857
ILOC30100904,160,175,335,15,27,42,17,24,41,192,226,418,4068,4266,8334,277,283,560,4537,4775,9312
ILOC30100905,430,445,875,46,30,76,28,30,58,504,505,1009,10585,10813,21398,700,678,1378,11789,11996,23785
ILOC30100906,343,372,715,61,65,126,31,38,69,435,475,910,8404,8464,16868,733,675,1408,9572,9614,19186
ILOC30101001,1078,1065,2143,82,70,152,60,60,120,1220,1195,2415,72080,77582,149662,3542,2964,6506,76842,81741,158583
