region_id,Indigenous_Aboriginal_M,Indigenous_Aboriginal_F,Indigenous_Aboriginal_P,Indigenous_Torres_Strait_Is_M,Indigenous_Torres_Strait_Is_F,Indigenous_Torres_Strait_Is_P,Indig_Bth_Abor_Torr_Strt_Is_M,Indig_Bth_Abor_Torr_Strt_Is_F,Indig_Bth_Abor_Torr_Strt_Is_P,Indigenous_TotM,Indigenous_TotF,Indigenous_TotP,Non_Indig_M,Non_Indig_F,Non_Indig_P,Indigenous_status_nsM,Indigenous_status_nsF,Indigenous_status_nsP,Tot_M,Tot_F,Tot_P
ILOC30101101,239,255,494,15,10,25,12,14,26,266,279,545,21780,23437,45217,1226,1098,2324,23272,24814,48086
ILOC30101201,775,867,1642,49,53,102,54,49,103,878,969,1847,40375,42250,82625,1546,1297,2843,42799,44516,87315
ILOC30101202,348,316,664,30,28,58,21,22,43,399,366,765,38321,38935,77256,1127,965,2092,39847,40266,80113
ILOC30101301,579,586,1165,47,42,89,20,26,46,646,654,1300,24888,27093,51981,1438,1271,2709,26972,29018,55990
ILOC30101401,1114,1212,2326,76,85,161,66,66,132,1256,1363,2619,64206,67154,131360,2424,2263,4687,67886,70780,138666
ILOC30200101,268,320,588,38,31,69,50,45,95,356,396,752,4989,5523,10512,263,237,500,5608,6156,11764
ILOC30200201,278,313,591,121,164,285,66,70,136,465,547,1012,10144,10578,20722,535,446,981,11144,11571,22715
ILOC30200202,167,154,321,145,140,285,41,44,85,353,338,691,4003,3539,7542,856,764,1620,5212,4641,9853
ILOC30200203,186,185,371,41,49,90,25,47,72,252,281,533,8820,9208,18028,601,534,1135,9673,10023,19696
ILOC30200204,193,239,432,127,122,249,76,76,152,396,437,833,5815,5990,11805,429,356,785,6640,6783,13423
ILOC30200205,353,436,789,197,224,421,124,130,254,674,790,1464,5245,5486,10731,409,379,788,6328,6655,12983
ILOC30200206,539,646,1185,226,257,483,176,205,381,941,1108,2049,6562,6804,13366,562,517,1079,8065,8429,16494
ILOC30200207,273,273,546,42,53,95,55,53,108,370,379,749,2194,2206,4400,174,159,333,2738,2744,5482
ILOC30200208,778,992,1770,822,907,1729,355,388,743,1955,2287,4242,7872,7883,15755,1106,936,2042,10933,11106,22039
ILOC30200209,163,169,332,69,105,174,68,56,124,300,330,630,5414,5689,11103,377,291,668,6091,6310,12401
ILOC30200210,182,230,412,148,144,292,69,84,153,399,458,857,1901,1893,3794,259,246,505,2559,2597,5156
ILOC30200301,125,124,249,9,7,16,25,24,49,159,155,314,538,525,1063,76,61,137,773,741,1514
ILOC30200302,149,171,320,35,25,60,26,42,68,210,238,448,3718,3576,7294,446,345,791,4374,4159,8533
ILOC30200303,47,48,95,0,0,0,5,0,5,52,48,100,0,0,0,0,0,0,52,48,100
ILOC30200401,143,135,278,47,41,88,28,26,54,218,202,420,2224,2124,4348,184,158,342,2626,2484,5110
ILOC30200501,123,132,255,8,8,16,10,18,28,141,158,299,2926,2926,5852,182,133,315,3249,3217,6466
ILOC30200601,49,68,117,12,35,47,11,18,29,72,121,193,348,362,710,18,13,31,438,496,934
ILOC30200602,147,138,285,7,9,16,17,20,37,171,167,338,1523,1357,2880,145,87,232,1839,1611,3450
ILOC30200603,47,39,86,0,0,0,0,3,3,47,42,89,70,76,146,7,0,7,124,118,242
ILOC30200604,65,77,142,3,4,7,10,8,18,78,89,167,316,322,638,34,20,54,428,431,859
ILOC30200701,435,477,912,98,109,207,114,102,216,647,688,1335,3273,3230,6503,237,197,434,4157,4115,8272
ILOC30200702,167,211,378,31,37,68,33,53,86,231,301,532,4648,4315,8963,267,204,471,5146,4820,9966
ILOC30200801,647,406,1053,146,21,167,69,30,99,862,457,1319,5830,5360,11190,489,358,847,7181,6175,13356
ILOC30200802,102,112,214,0,0,0,4,7,11,106,119,225,18,11,29,0,0,0,124,130,254
ILOC30200901,514,571,1085,44,28,72,39,42,81,597,641,1238,2929,3026,5955,223,198,421,3749,3865,7614
ILOC30201001,22,18,40,3,3,6,0,3,3,25,24,49,283,257,540,25,28,53,333,309,642
ILOC30201002,118,131,249,0,0,0,4,0,4,122,131,253,11,6,17,0,0,0,133,137,270
ILOC30201101,1113,1142,2255,5,5,10,40,35,75,1158,1182,2340,26,19,45,18,6,24,1202,1207,2409
ILOC30300101,573,589,1162,5,3,8,12,12,24,590,604,1194,48,51,99,3,0,3,641,655,1296
ILOC30300201,73,53,126,6,3,9,7,5,12,86,61,147,1146,541,1687,121,67,188,1353,669,2022
ILOC30300202,98,133,231,3,0,3,17,13,30,118,146,264,24,16,40,3,4,7,145,166,311
ILOC30300203,19,35,54,0,0,0,0,0,0,19,35,54,15,8,23,0,3,3,34,46,80
ILOC30300301,154,178,332,6,11,17,11,5,16,171,194,365,670,605,1275,64,56,120,905,855,1760
ILOC30300401,486,435,921,0,0,0,5,3,8,491,438,929,21,24,45,13,4,17,525,466,991
ILOC30300501,444,472,916,0,0,0,9,13,22,453,485,938,47,42,89,0,3,3,500,530,1030
ILOC30300601,187,217,404,9,3,12,7,9,16,203,229,432,46,26,72,3,5,8,252,260,512
ILOC30300701,73,82,155,4,4,8,36,36,72,113,122,235,20,5,25,0,0,0,133,127,260
ILOC30300702,245,223,468,34,36,70,134,145,279,413,404,817,26,9,35,0,0,0,439,413,852
ILOC30300703,129,146,275,95,80,175,87,81,168,311,307,618,1258,1101,2359,206,149,355,1775,1557,3332
ILOC30300801,16,11,27,295,330,625,83,117,200,394,458,852,104,99,203,8,3,11,506,560,1066
ILOC30300802,12,11,23,42,45,87,172,173,345,226,229,455,12,4,16,4,0,4,242,233,475
ILOC30300803,32,39,71,26,16,42,74,82,156,132,137,269,11,10,21,0,0,0,143,147,290
ILOC30300804,0,0,0,43,55,98,19,19,38,62,74,136,37,19,56,4,6,10,103,99,202
ILOC30300805,9,10,19,14,25,39,88,108,196,111,143,254,12,5,17,4,7,11,127,155,282
ILOC30300901,271,274,545,10,3,13,19,23,42,300,300,600,38,22,60,3,0,3,341,322,663
ILOC30400101,94,90,184,5,0,5,0,3,3,99,93,192,154,110,264,12,13,25,265,216,481
ILOC30400102,39,28,67,3,0,3,0,0,0,42,28,70,107,96,203,4,5,9,153,129,282
ILOC30400103,58,47,105,5,7,12,8,7,15,71,61,132,608,547,1155,30,19,49,709,627,1336
ILOC30400201,123,111,234,0,3,3,12,4,16,135,118,253,605,420,1025,103,42,145,843,580,1423
ILOC30400202,607,560,1167,0,0,0,0,0,0,607,560,1167,38,47,85,5,0,5,650,607,1257
ILOC30400203,469,517,986,4,0,4,10,5,15,483,522,1005,75,56,131,3,3,6,561,581,1142
ILOC30400204,285,348,633,3,0,3,17,16,33,305,364,669,189,156,345,98,103,201,592,623,1215
ILOC30400301,336,364,700,13,14,27,11,8,19,360,386,746,1748,1307,3055,325,150,475,2433,1843,4276
ILOC30400401,46,58,104,0,0,0,0,0,0,46,58,104,33,25,58,9,15,24,88,98,186
ILOC30400402,1379,1498,2877,46,55,101,71,51,122,1496,1604,3100,8074,6948,15022,1644,1246,2890,11214,9798,21012
ILOC30500101,135,152,287,0,3,3,4,4,8,139,159,298,3517,3192,6709,182,123,305,3838,3474,7312
ILOC30500102,17,20,37,3,3,6,3,3,6,23,26,49,637,618,1255,17,13,30,677,657,1334
ILOC30500103,102,118,220,4,3,7,6,4,10,112,125,237,2688,2585,5273,164,134,298,2964,2844,5808
ILOC30500201,79,99,178,10,6,16,3,6,9,92,111,203,1446,1402,2848,85,80,165,1623,1593,3216
ILOC30500202,41,39,80,3,0,3,4,5,9,48,44,92,992,1025,2017,50,42,92,1090,1111,2201
ILOC30500203,112,152,264,0,10,10,7,5,12,119,167,286,1817,1877,3694,108,100,208,2044,2144,4188
ILOC30500301,822,929,1751,49,45,94,66,58,124,937,1032,1969,20875,22718,43593,1275,1239,2514,23087,24989,48076
ILOC30500302,465,437,902,33,26,59,23,28,51,521,491,1012,19566,19283,38849,1054,820,1874,21141,20594,41735
ILOC30500401,118,97,215,9,5,14,9,5,14,136,107,243,2253,1936,4189,230,176,406,2619,2219,4838
ILOC30500402,170,138,308,11,6,17,3,8,11,184,152,336,5084,4323,9407,631,292,923,5899,4767,10666
ILOC30500403,216,184,400,10,12,22,10,10,20,236,206,442,6039,5693,11732,604,441,1045,6879,6340,13219
ILOC30500404,394,436,830,0,0,0,20,22,42,414,458,872,22,27,49,10,6,16,446,491,937
ILOC30500501,478,389,867,37,30,67,22,23,45,537,442,979,13998,13471,27469,703,551,1254,15238,14464,29702
ILOC30500502,684,736,1420,28,38,66,47,31,78,759,805,1564,19342,21488,40830,914,886,1800,21015,23179,44194
ILOC30500503,369,413,782,33,19,52,24,18,42,426,450,876,9452,10017,19469,565,561,1126,10443,11028,21471
ILOC30500601,552,550,1102,43,55,98,72,64,136,667,669,1336,14623,13817,28440,1389,1143,2532,16679,15629,32308
ILOC30500602,65,58,123,4,0,4,9,10,19,78,68,146,2674,2383,5057,198,135,333,2950,2586,5536
ILOC30500603,247,253,500,10,21,31,19,15,34,276,289,565,9494,8832,18326,690,462,1152,10460,9583,20043
ILOC30500701,30,34,64,6,0,6,6,8,14,42,42,84,1384,1172,2556,245,120,365,1671,1334,3005
ILOC30500702,102,78,180,17,14,31,12,7,19,131,99,230,4179,3641,7820,400,176,576,4710,3916,8626
ILOC30500703,117,132,249,18,3,21,12,8,20,147,143,290,5111,4299,9410,912,341,1253,6170,4783,10953
ILOC30500801,93,95,188,0,3,3,0,0,0,93,98,191,132,114,246,13,15,28,238,227,465
ILOC30500802,59,64,123,3,5,8,4,9,13,66,78,144,662,673,1335,69,98,167,797,849,1646
ILOC30500803,123,109,232,5,17,22,11,9,20,139,135,274,3713,3611,7324,244,188,432,4096,3934,8030
ILOC30500901,214,252,466,16,10,26,16,15,31,246,277,523,3505,3729,7234,273,202,475,4024,4208,8232
ILOC30500902,149,182,331,3,3,6,0,4,4,152,189,341,1224,1178,2402,155,115,270,1531,1482,3013
ILOC30500903,1526,1747,3273,135,155,290,141,135,276,1802,2037,3839,25598,26651,52249,2192,1921,4113,29592,30609,60201
ILOC30500904,292,194,486,36,11,47,20,5,25,348,210,558,8755,8082,16837,689,470,1159,9792,8762,18554
ILOC30500905,84,92,176,5,3,8,3,0,3,92,95,187,2481,2288,4769,209,164,373,2782,2547,5329
ILOC30500906,218,215,433,52,22,74,26,14,40,296,251,547,6260,6414,12674,468,318,786,7024,6983,14007
ILOC30600101,68,63,131,0,0,0,0,0,0,68,63,131,771,649,1420,52,25,77,891,737,1628
ILOC30600102,55,47,102,0,3,3,3,3,6,58,53,111,162,144,306,23,4,27,243,201,444
ILOC30600103,258,300,558,3,0,3,0,6,6,261,306,567,938,977,1915,99,67,166,1298,1350,2648
ILOC30600201,95,89,184,0,3,3,0,0,0,95,92,187,804,655,1459,62,26,88,961,773,1734
ILOC30600301,564,611,1175,0,0,0,13,5,18,577,616,1193,10,10,20,7,6,13,594,632,1226
ILOC30600401,294,236,530,24,19,43,7,10,17,325,265,590,11060,10676,21736,599,509,1108,11984,11450,23434
ILOC30600402,258,278,536,15,10,25,11,14,25,284,302,586,8124,8934,17058,412,422,834,8820,9658,18478
ILOC30600501,303,340,643,7,0,7,3,4,7,313,344,657,4559,4581,9140,554,510,1064,5426,5435,10861
ILOC30600601,87,100,187,5,4,9,0,0,0,92,104,196,2645,2448,5093,165,146,311,2902,2698,5600
ILOC30600602,135,169,304,4,4,8,3,4,7,142,177,319,2046,2192,4238,203,227,430,2391,2596,4987
ILOC30600603,118,119,237,4,8,12,0,3,3,122,130,252,5019,5172,10191,222,209,431,5363,5511,10874
ILOC30600701,55,40,95,4,4,8,3,0,3,62,44,106,2205,2006,4211,122,105,227,2389,2155,4544
ILOC30600702,157,172,329,4,6,10,0,0,0,161,178,339,1749,1717,3466,169,118,287,2079,2013,4092
ILOC30600801,102,84,186,3,0,3,3,0,3,108,84,192,2479,2275,4754,191,118,309,2778,2477,5255
ILOC30600802,75,76,151,0,0,0,5,7,12,80,83,163,358,358,716,16,16,32,454,457,911
ILOC30600803,306,287,593,0,0,0,4,5,9,310,292,602,2773,2776,5549,415,341,756,3498,3409,6907
ILOC30600901,185,201,386,6,0,6,13,10,23,204,211,415,1291,1369,2660,91,95,186,1586,1675,3261
ILOC30601001,233,266,499,10,8,18,4,9,13,247,283,530,1883,1888,3771,176,142,318,2306,2313,4619
ILOC30601101,192,187,379,11,8,19,12,12,24,215,207,422,6002,6056,12058,368,340,708,6585,6603,13188
ILOC30601201,245,301,546,3,7,10,9,7,16,257,315,572,636,563,1199,56,31,87,949,909,1858
ILOC30601301,182,178,360,7,9,16,3,8,11,192,195,387,6205,6427,12632,281,223,504,6678,6845,13523
ILOC30601302,117,115,232,0,4,4,3,4,7,120,123,243,2252,2158,4410,108,81,189,2480,2362,4842
ILOC30601401,262,303,565,11,3,14,14,21,35,287,327,614,5770,6446,12216,282,265,547,6339,7038,13377
ILOC30601402,134,108,242,8,14,22,4,0,4,146,122,268,4615,4487,9102,182,167,349,4943,4776,9719
ILOC30601501,1678,1851,3529,58,77,135,39,63,102,1775,1991,3766,43554,47730,91284,2265,2173,4438,47594,51894,99488
ILOC30601601,117,107,224,3,9,12,0,3,3,120,119,239,6896,7073,13969,263,233,496,7279,7425,14704
ILOC30601602,154,179,333,0,0,0,3,3,6,157,182,339,4911,4789,9700,241,209,450,5309,5180,10489
ILOC30601701,102,99,201,9,7,16,0,0,0,111,106,217,4769,4911,9680,170,169,339,5050,5186,10236
ILOC30601702,51,45,96,0,0,0,0,0,0,51,45,96,1435,1402,2837,104,78,182,1590,1525,3115
ILOC30601703,68,51,119,8,4,12,0,0,0,76,55,131,2069,2124,4193,88,76,164,2233,2255,4488
ILOC30601801,106,124,230,7,4,11,0,3,3,113,131,244,3335,3134,6469,250,123,373,3698,3388,7086
ILOC30601802,47,56,103,3,4,7,3,8,11,53,68,121,1772,1687,3459,132,88,220,1957,1843,3800
ILOC30601803,113,109,222,3,6,9,5,5,10,121,120,241,1952,1713,3665,140,94,234,2213,1927,4140
ILOC30601804,78,65,143,7,3,10,0,0,0,85,68,153,2715,2502,5217,184,130,314,2984,2700,5684
ILOC30700101,3,0,3,70,74,144,29,33,62,102,107,209,7,5,12,5,0,5,114,112,226
ILOC30700102,10,8,18,104,110,214,46,51,97,160,169,329,88,56,144,33,33,66,281,258,539
ILOC30700103,0,0,0,15,20,35,6,4,10,21,24,45,25,14,39,3,0,3,49,38,87
ILOC30700104,20,26,46,321,363,684,75,77,152,416,466,882,290,290,580,87,83,170,793,839,1632
ILOC30700105,15,8,23,326,352,678,46,57,103,387,417,804,53,37,90,47,37,84,487,491,978
ILOC30700201,0,0,0,88,90,178,4,6,10,92,96,188,6,9,15,5,0,5,103,105,208
ILOC30700202,0,0,0,58,70,128,0,0,0,58,70,128,0,0,0,3,0,3,61,70,131
ILOC30700203,0,3,3,182,164,346,4,5,9,186,172,358,59,50,109,10,3,13,255,225,480
ILOC30700301,4,0,4,253,220,473,103,118,221,360,338,698,45,34,79,0,5,5,405,377,782
ILOC30700302,0,0,0,72,64,136,11,8,19,83,72,155,0,3,3,3,0,3,86,75,161
ILOC30700303,0,0,0,113,117,230,8,10,18,121,127,248,3,6,9,3,0,3,127,133,260
ILOC30700304,0,6,6,83,102,185,28,20,48,111,128,239,9,9,18,0,0,0,120,137,257
ILOC30700401,6,14,20,135,123,258,13,8,21,154,145,299,5,6,11,3,3,6,162,154,316
ILOC30700402,0,0,0,66,67,133,8,4,12,74,71,145,0,3,3,0,0,0,74,74,148
ILOC30700403,0,0,0,106,109,215,0,3,3,106,112,218,13,11,24,3,4,7,122,127,249
ILOC30700404,4,0,4,103,99,202,13,14,27,120,113,233,3,3,6,0,0,0,123,116,239
ILOC30700501,0,0,0,167,138,305,24,14,38,191,152,343,11,12,23,8,0,8,210,164,374
ILOC30700502,0,0,0,165,163,328,8,8,16,173,171,344,8,8,16,5,0,5,186,179,365
ILOC30700503,0,0,0,25,21,46,0,0,0,25,21,46,3,0,3,0,0,0,28,21,49
ILOC30800101,359,341,700,31,26,57,54,51,105,444,418,862,5557,5062,10619,841,570,1411,6842,6050,12892
ILOC30800201,205,230,435,44,26,70,39,46,85,288,302,590,3568,3801,7369,217,217,434,4073,4320,8393
ILOC30800202,105,131,236,11,21,32,18,18,36,134,170,304,4246,3954,8200,237,165,402,4617,4289,8906
ILOC30800301,380,376,756,9,14,23,22,27,49,411,417,828,3273,3576,6849,321,235,556,4005,4228,8233
ILOC30800401,136,136,272,5,5,10,7,4,11,148,145,293,3084,2785,5869,247,145,392,3479,3075,6554
ILOC30800501,108,91,199,16,6,22,15,9,24,139,106,245,3361,3075,6436,150,126,276,3650,3307,6957
ILOC30800502,164,165,329,26,22,48,17,13,30,207,200,407,1930,2074,4004,105,90,195,2242,2364,4606
ILOC30800601,1059,1045,2104,473,534,1007,265,261,526,1797,1840,3637,36165,35793,71958,3218,1725,4943,41180,39358,80538
ILOC30800701,135,153,288,38,46,84,21,20,41,194,219,413,6321,5763,12084,484,212,696,6999,6194,13193
ILOC30800801,71,68,139,38,28,66,15,9,24,124,105,229,3527,3284,6811,302,130,432,3953,3519,7472
ILOC30800901,959,880,1839,10,17,27,184,152,336,1153,1049,2202,60,54,114,11,10,21,1224,1113,2337
ILOC30801001,178,189,367,40,30,70,18,15,33,236,234,470,8341,7862,16203,1128,733,1861,9705,8829,18534
ILOC30801101,196,184,380,72,75,147,56,51,107,324,310,634,5270,4936,10206,511,243,754,6105,5489,11594
ILOC30801201,1589,1710,3299,343,382,725,233,257,490,2165,2349,4514,28106,29260,57366,1844,1545,3389,32115,33154,65269
ILOC30801301,1810,2010,3820,467,467,934,314,320,634,2591,2797,5388,41769,42403,84172,3554,2875,6429,47914,48075,95989
ILOC30801401,90,97,187,8,3,11,9,5,14,107,105,212,2804,2550,5354,287,223,510,3198,2878,6076
ILOC30801402,343,146,489,45,16,61,29,14,43,417,176,593,3286,2939,6225,208,169,377,3911,3284,7195
ILOC30801501,125,145,270,15,14,29,18,29,47,158,188,346,3341,2970,6311,196,169,365,3695,3327,7022
ILOC30801502,51,47,98,0,0,0,3,3,6,54,50,104,20,10,30,4,3,7,78,63,141
ILOC30801503,57,66,123,64,65,129,5,18,23,126,149,275,998,847,1845,78,64,142,1202,1060,2262
ILOC39499494,345,255,600,43,28,71,30,21,51,418,304,722,5944,4683,10627,789,406,1195,7151,5393,12544
ILOC39799797,6,0,6,5,0,5,0,0,0,11,0,11,220,168,388,46,28,74,277,196,473
ILOC40100101,132,76,208,3,8,11,3,0,3,138,84,222,9008,8682,17690,1002,727,1729,10148,9493,19641
ILOC40100102,84,92,176,3,5,8,0,0,0,87,97,184,12629,13080,25709,580,478,1058,13296,13655,26951
ILOC40100201,81,73,154,6,5,11,0,3,3,87,81,168,17886,17963,35849,549,448,997,18522,18492,37014
ILOC40100202,107,122,229,9,6,15,0,0,0,116,128,244,14076,14946,29022,439,394,833,14631,15468,30099
ILOC40100301,188,170,358,24,28,52,5,3,8,217,201,418,20005,19884,39889,720,651,1371,20942,20736,41678
ILOC40100401,85,109,194,4,3,7,0,0,0,89,112,201,1826,1855,3681,104,107,211,2019,2074,4093
ILOC40100402,141,138,279,3,6,9,3,5,8,147,149,296,2951,3000,5951,171,117,288,3269,3266,6535
ILOC40100501,117,117,234,7,10,17,6,4,10,130,131,261,22980,24631,47611,768,798,1566,23878,25560,49438
ILOC40100502,82,69,151,10,3,13,5,8,13,97,80,177,15827,17400,33227,796,688,1484,16720,18168,34888
ILOC40100601,82,113,195,5,7,12,0,0,0,87,120,207,14245,15086,29331,576,497,1073,14908,15703,30611
ILOC40100602,136,125,261,10,5,15,0,6,6,146,136,282,10267,10572,20839,480,420,900,10893,11128,22021
ILOC40100603,127,146,273,6,5,11,4,9,13,137,160,297,11344,12233,23577,436,442,878,11917,12835,24752
ILOC40100604,259,261,520,3,6,9,7,7,14,269,274,543,12661,13008,25669,683,603,1286,13613,13885,27498
ILOC40100701,235,249,484,14,16,30,0,3,3,249,268,517,21297,22600,43897,995,940,1935,22541,23808,46349
ILOC40100801,143,167,310,10,7,17,5,3,8,158,177,335,10553,11382,21935,442,445,887,11153,12004,23157
ILOC40100901,73,76,149,7,13,20,4,0,4,84,89,173,15566,17265,32831,799,800,1599,16449,18154,34603
ILOC40100902,223,217,440,8,17,25,11,9,20,242,243,485,25502,26844,52346,1116,1025,2141,26860,28112,54972
ILOC40101001,103,96,199,3,6,9,5,4,9,111,106,217,5108,5136,10244,185,166,351,5404,5408,10812
ILOC40101002,91,68,159,4,4,8,0,0,0,95,72,167,4212,3739,7951,256,212,468,4563,4023,8586
ILOC40101101,223,227,450,6,6,12,3,7,10,232,240,472,15915,17401,33316,623,675,1298,16770,18316,35086
ILOC40101102,129,133,262,9,14,23,5,3,8,143,150,293,11774,13025,24799,500,490,990,12417,13665,26082
ILOC40101103,49,47,96,5,7,12,5,0,5,59,54,113,10481,10692,21173,296,240,536,10836,10986,21822
ILOC40101201,511,443,954,9,4,13,7,6,13,527,453,980,8947,8937,17884,522,446,968,9996,9836,19832
ILOC40101301,28,54,82,0,0,0,0,0,0,28,54,82,319,364,683,87,68,155,434,486,920
ILOC40101302,111,83,194,4,3,7,5,0,5,120,86,206,3648,3405,7053,181,133,314,3949,3624,7573
ILOC40101303,42,53,95,0,0,0,0,0,0,42,53,95,3,3,6,0,0,0,45,56,101
ILOC40101401,490,516,1006,26,26,52,7,9,16,523,551,1074,45422,47131,92553,1355,1300,2655,47300,48982,96282
ILOC40101402,201,253,454,6,6,12,15,11,26,222,270,492,8401,8741,17142,477,378,855,9100,9389,18489
ILOC40101403,234,251,485,20,25,45,7,5,12,261,281,542,20791,21653,42444,959,866,1825,22011,22800,44811
ILOC40101501,292,323,615,11,9,20,14,9,23,317,341,658,7043,7306,14349,490,482,972,7850,8129,15979
ILOC40101502,204,209,413,4,8,12,5,3,8,213,220,433,11849,11900,23749,383,356,739,12445,12476,24921
ILOC40101503,502,517,1019,29,16,45,8,9,17,539,542,1081,11433,11851,23284,737,660,1397,12709,13053,25762
ILOC40101504,103,90,193,5,4,9,3,0,3,111,94,205,5981,6003,11984,342,323,665,6434,6420,12854
ILOC40101601,331,362,693,14,20,34,11,7,18,356,389,745,12970,13492,26462,655,700,1355,13981,14581,28562
ILOC40101602,366,300,666,11,13,24,8,4,12,385,317,702,16164,16573,32737,725,590,1315,17274,17480,34754
ILOC40101603,237,280,517,3,9,12,7,3,10,247,292,539,10096,9870,19966,573,482,1055,10916,10644,21560
ILOC40101604,176,183,359,8,9,17,0,6,6,184,198,382,7903,8056,15959,503,411,914,8590,8665,17255
ILOC40101605,162,174,336,6,7,13,3,3,6,171,184,355,4962,4912,9874,305,250,555,5438,5346,10784
ILOC40101701,76,87,163,0,3,3,0,0,0,76,90,166,4254,4289,8543,272,263,535,4602,4642,9244
ILOC40101801,264,281,545,13,13,26,5,5,10,282,299,581,13011,13425,26436,609,576,1185,13902,14300,28202
ILOC40101802,149,132,281,9,3,12,3,11,14,161,146,307,10011,10284,20295,482,485,967,10654,10915,21569
ILOC40101803,312,350,662,6,10,16,8,9,17,326,369,695,16588,16878,33466,806,736,1542,17720,17983,35703
ILOC40101804,396,414,810,20,10,30,0,3,3,416,427,843,20219,20003,40222,1203,1006,2209,21838,21436,43274
ILOC40101901,260,215,475,15,18,33,3,8,11,278,241,519,18547,17626,36173,638,548,1186,19463,18415,37878
ILOC40101902,244,281,525,14,9,23,8,19,27,266,309,575,11526,12362,23888,391,346,737,12183,13017,25200
ILOC40102001,354,387,741,16,25,41,11,10,21,381,422,803,45072,46875,91947,1370,1309,2679,46823,48606,95429
ILOC40102101,63,59,122,3,9,12,0,0,0,66,68,134,19135,21483,40618,720,720,1440,19921,22271,42192
ILOC40102102,134,147,281,9,16,25,5,3,8,148,166,314,29382,31428,60810,900,873,1773,30430,32467,62897
ILOC40102103,53,81,134,5,5,10,0,0,0,58,86,144,16520,18739,35259,756,681,1437,17334,19506,36840
ILOC40102201,92,78,170,4,5,9,0,3,3,96,86,182,7302,7318,14620,329,253,582,7727,7657,15384
ILOC40102301,156,146,302,9,6,15,0,0,0,165,152,317,7223,7423,14646,257,241,498,7645,7816,15461
ILOC40102302,60,66,126,0,0,0,0,0,0,60,66,126,126,123,249,4,3,7,190,192,382
