region_id,Indigenous_Aboriginal_M,Indigenous_Aboriginal_F,Indigenous_Aboriginal_P,Indigenous_Torres_Strait_Is_M,Indigenous_Torres_Strait_Is_F,Indigenous_Torres_Strait_Is_P,Indig_Bth_Abor_Torr_Strt_Is_M,Indig_Bth_Abor_Torr_Strt_Is_F,Indig_Bth_Abor_Torr_Strt_Is_P,Indigenous_TotM,Indigenous_TotF,Indigenous_TotP,Non_Indig_M,Non_Indig_F,Non_Indig_P,Indigenous_status_nsM,Indigenous_status_nsF,Indigenous_status_nsP,Tot_M,Tot_F,Tot_P
ILOC40102303,87,107,194,6,10,16,0,4,4,93,121,214,5165,4908,10073,183,171,354,5441,5200,10641
ILOC40200101,221,226,447,0,0,0,3,0,3,224,226,450,17,12,29,0,0,0,241,238,479
ILOC40200102,62,59,121,0,0,0,0,0,0,62,59,121,4,4,8,10,3,13,76,66,142
ILOC40200103,142,156,298,0,0,0,0,0,0,142,156,298,55,38,93,4,0,4,201,194,395
ILOC40200104,31,38,69,0,0,0,0,0,0,31,38,69,5,0,5,0,0,0,36,38,74
ILOC40200105,113,117,230,0,0,0,5,7,12,118,124,242,24,18,42,0,0,0,142,142,284
ILOC40200106,55,51,106,0,0,0,0,0,0,55,51,106,3,5,8,0,0,0,58,56,114
ILOC40200107,119,122,241,0,0,0,3,4,7,122,126,248,19,14,33,0,0,0,141,140,281
ILOC40200108,37,53,90,0,0,0,0,0,0,37,53,90,15,12,27,0,0,0,52,65,117
ILOC40200109,205,233,438,0,0,0,0,0,0,205,233,438,23,34,57,4,5,9,232,272,504
ILOC40200110,25,17,42,0,0,0,0,0,0,25,17,42,0,3,3,0,3,3,25,23,48
ILOC40200201,111,138,249,0,3,3,0,0,0,111,141,252,743,519,1262,86,69,155,940,729,1669
ILOC40200202,11,12,23,0,0,0,0,0,0,11,12,23,3,0,3,0,0,0,14,12,26
ILOC40200301,52,62,114,0,0,0,0,0,0,52,62,114,11,9,20,17,15,32,80,86,166
ILOC40200302,31,26,57,0,0,0,0,0,0,31,26,57,3,3,6,3,3,6,37,32,69
ILOC40200303,126,89,215,0,0,0,0,0,0,126,89,215,1325,734,2059,200,125,325,1651,948,2599
ILOC40200304,31,34,65,0,0,0,0,0,0,31,34,65,310,223,533,4,5,9,345,262,607
ILOC40200305,43,27,70,3,0,3,0,0,0,46,27,73,2350,1801,4151,384,110,494,2780,1938,4718
ILOC40200401,383,421,804,23,27,50,14,15,29,420,463,883,14874,14970,29844,639,577,1216,15933,16010,31943
ILOC40200402,62,69,131,0,0,0,0,0,0,62,69,131,514,506,1020,28,26,54,604,601,1205
ILOC40200501,92,83,175,0,0,0,0,0,0,92,83,175,0,0,0,0,0,0,92,83,175
ILOC40200502,725,628,1353,5,6,11,12,3,15,742,637,1379,2677,2532,5209,384,365,749,3803,3534,7337
ILOC40200503,7,8,15,0,0,0,3,0,3,10,8,18,417,369,786,20,15,35,447,392,839
ILOC40200504,267,334,601,0,0,0,4,6,10,271,340,611,1475,1492,2967,121,99,220,1867,1931,3798
ILOC40200505,91,85,176,0,3,3,0,0,0,91,88,179,754,794,1548,62,52,114,907,934,1841
ILOC40200601,413,469,882,9,12,21,13,11,24,435,492,927,10316,10072,20388,667,557,1224,11418,11121,22539
ILOC40300101,217,254,471,3,0,3,0,0,0,220,254,474,863,844,1707,55,52,107,1138,1150,2288
ILOC40300102,64,75,139,0,0,0,0,0,0,64,75,139,0,0,0,0,3,3,64,78,142
ILOC40300103,78,96,174,0,0,0,0,0,0,78,96,174,96,79,175,5,0,5,179,175,354
ILOC40300104,36,40,76,0,0,0,0,0,0,36,40,76,310,281,591,15,9,24,361,330,691
ILOC40300201,134,125,259,0,3,3,0,3,3,134,131,265,7771,7217,14988,298,247,545,8203,7595,15798
ILOC40300202,39,29,68,0,0,0,0,0,0,39,29,68,26,15,41,0,0,0,65,44,109
ILOC40300203,27,26,53,0,0,0,0,0,0,27,26,53,138,91,229,35,25,60,200,142,342
ILOC40300204,116,143,259,0,0,0,0,4,4,116,147,263,12,13,25,5,0,5,133,160,293
ILOC40300301,370,401,771,5,7,12,3,0,3,378,408,786,6205,6559,12764,292,247,539,6875,7214,14089
ILOC49499494,82,74,156,0,0,0,5,3,8,87,77,164,1547,1119,2666,144,92,236,1778,1288,3066
ILOC49799797,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
ILOC50100101,627,601,1228,15,14,29,40,56,96,682,671,1353,1270,1147,2417,214,193,407,2166,2011,4177
ILOC50100102,161,136,297,0,7,7,6,6,12,167,149,316,1509,1420,2929,216,179,395,1892,1748,3640
ILOC50100103,119,100,219,5,3,8,8,7,15,132,110,242,31,22,53,3,0,3,166,132,298
ILOC50100104,432,542,974,7,3,10,9,12,21,448,557,1005,1762,1753,3515,261,220,481,2471,2530,5001
ILOC50100201,148,147,295,0,0,0,3,4,7,151,151,302,18,11,29,0,3,3,169,165,334
ILOC50100202,117,129,246,0,0,0,5,4,9,122,133,255,18,6,24,0,6,6,140,145,285
ILOC50100203,263,265,528,0,0,0,0,0,0,263,265,528,25,33,58,3,5,8,291,303,594
ILOC50100204,93,72,165,0,0,0,0,0,0,93,72,165,151,98,249,14,15,29,258,185,443
ILOC50100205,99,97,196,0,0,0,7,3,10,106,100,206,17,19,36,0,0,0,123,119,242
ILOC50200101,411,484,895,6,3,9,4,9,13,421,496,917,1960,1763,3723,254,263,517,2635,2522,5157
ILOC50200102,92,93,185,0,0,0,0,0,0,92,93,185,0,0,0,6,0,6,98,93,191
ILOC50200201,102,101,203,4,0,4,0,0,0,106,101,207,360,204,564,83,38,121,549,343,892
ILOC50200202,105,128,233,0,0,0,0,0,0,105,128,233,217,134,351,45,16,61,367,278,645
ILOC50200301,13,31,44,0,0,0,0,0,0,13,31,44,898,830,1728,57,37,94,968,898,1866
ILOC50200302,94,64,158,0,0,0,0,0,0,94,64,158,301,208,509,33,14,47,428,286,714
ILOC50200303,81,94,175,0,5,5,3,0,3,84,99,183,1467,1394,2861,83,62,145,1634,1555,3189
ILOC50200401,639,752,1391,3,4,7,6,11,17,648,767,1415,3742,3926,7668,297,296,593,4687,4989,9676
ILOC50200402,407,265,672,0,3,3,11,3,14,418,271,689,3062,2932,5994,142,95,237,3622,3298,6920
ILOC50200403,332,417,749,3,6,9,5,4,9,340,427,767,3419,3442,6861,215,201,416,3974,4070,8044
ILOC50200404,247,266,513,9,3,12,0,4,4,256,273,529,4908,5180,10088,277,217,494,5441,5670,11111
ILOC50200501,162,169,331,4,0,4,0,0,0,166,169,335,3868,3407,7275,294,162,456,4328,3738,8066
ILOC50200601,24,20,44,0,0,0,0,0,0,24,20,44,13,17,30,0,0,0,37,37,74
ILOC50200602,181,225,406,0,0,0,0,0,0,181,225,406,456,214,670,145,77,222,782,516,1298
ILOC50200701,53,49,102,0,0,0,0,0,0,53,49,102,8,7,15,0,0,0,61,56,117
ILOC50200702,64,53,117,0,0,0,0,4,4,64,57,121,626,542,1168,76,61,137,766,660,1426
ILOC50300101,187,252,439,5,3,8,0,3,3,192,258,450,4435,4633,9068,377,301,678,5004,5192,10196
ILOC50300102,71,79,150,5,0,5,0,0,0,76,79,155,2681,2311,4992,156,108,264,2913,2498,5411
ILOC50300201,90,104,194,0,0,0,0,4,4,90,108,198,345,271,616,70,68,138,505,447,952
ILOC50300202,13,30,43,0,0,0,0,0,0,13,30,43,3,0,3,0,0,0,16,30,46
ILOC50300203,35,20,55,3,0,3,0,0,0,38,20,58,438,185,623,142,31,173,618,236,854
ILOC50300204,53,46,99,0,0,0,0,0,0,53,46,99,1224,1118,2342,132,124,256,1409,1288,2697
ILOC50300205,27,43,70,0,0,0,6,3,9,33,46,79,4,0,4,0,0,0,37,46,83
ILOC50300206,51,53,104,0,0,0,0,0,0,51,53,104,302,300,602,45,26,71,398,379,777
ILOC50300301,925,975,1900,26,20,46,15,24,39,966,1019,1985,13137,12130,25267,1978,1505,3483,16081,14654,30735
ILOC50300302,46,49,95,0,0,0,3,3,6,49,52,101,0,4,4,0,0,0,49,56,105
ILOC50300401,32,31,63,0,0,0,0,0,0,32,31,63,6,4,10,0,0,0,38,35,73
ILOC50300402,67,58,125,0,0,0,0,0,0,67,58,125,9,8,17,5,5,10,81,71,152
ILOC50300403,54,54,108,0,0,0,0,0,0,54,54,108,7,11,18,0,0,0,61,65,126
ILOC50300404,152,171,323,4,0,4,0,3,3,156,174,330,595,179,774,102,30,132,853,383,1236
ILOC50300405,42,39,81,0,0,0,0,4,4,42,43,85,5,3,8,0,0,0,47,46,93
ILOC50300406,78,85,163,0,0,0,0,0,0,78,85,163,12,11,23,0,0,0,90,96,186
ILOC50300407,63,72,135,0,0,0,0,0,0,63,72,135,4,10,14,0,0,0,67,82,149
ILOC50300408,80,75,155,0,0,0,0,0,0,80,75,155,12,8,20,3,0,3,95,83,178
ILOC50300501,86,104,190,0,0,0,0,0,0,86,104,190,256,192,448,81,60,141,423,356,779
ILOC50300502,54,64,118,0,3,3,3,0,3,57,67,124,983,417,1400,317,74,391,1357,558,1915
ILOC50300503,91,88,179,0,0,0,0,0,0,91,88,179,12,13,25,0,0,0,103,101,204
ILOC50300601,173,222,395,0,0,0,0,0,0,173,222,395,53,24,77,0,3,3,226,249,475
ILOC50300701,143,140,283,3,0,3,4,0,4,150,140,290,566,163,729,100,38,138,816,341,1157
ILOC50400101,71,54,125,0,0,0,3,0,3,74,54,128,165,52,217,62,12,74,301,118,419
ILOC50400102,30,57,87,0,0,0,0,0,0,30,57,87,9,7,16,0,0,0,39,64,103
ILOC50400103,132,94,226,0,5,5,0,0,0,132,99,231,30,31,61,4,3,7,166,133,299
ILOC50400201,235,224,459,0,0,0,0,0,0,235,224,459,28,20,48,0,0,0,263,244,507
ILOC50400202,49,38,87,0,0,0,0,3,3,49,41,90,143,51,194,24,5,29,216,97,313
ILOC50400203,77,96,173,0,0,0,0,0,0,77,96,173,8,7,15,0,0,0,85,103,188
ILOC50400204,116,128,244,0,0,0,0,0,0,116,128,244,6,4,10,0,4,4,122,136,258
ILOC50400205,69,67,136,0,0,0,0,0,0,69,67,136,9,6,15,0,0,0,78,73,151
ILOC50400301,276,335,611,0,0,0,0,0,0,276,335,611,165,168,333,10,11,21,451,514,965
ILOC50400302,159,180,339,0,0,0,10,4,14,169,184,353,0,0,0,0,0,0,169,184,353
ILOC50400303,51,62,113,0,0,0,0,0,0,51,62,113,7,0,7,0,0,0,58,62,120
ILOC50400401,205,174,379,0,0,0,0,0,0,205,174,379,12,15,27,0,3,3,217,192,409
ILOC50400501,178,210,388,0,0,0,11,6,17,189,216,405,20,20,40,10,11,21,219,247,466
ILOC50400601,461,565,1026,6,8,14,7,3,10,474,576,1050,1586,1431,3017,249,170,419,2309,2177,4486
ILOC50400602,79,79,158,0,0,0,0,0,0,79,79,158,0,0,0,0,0,0,79,79,158
ILOC50400603,66,62,128,0,0,0,3,0,3,69,62,131,0,0,0,6,0,6,75,62,137
ILOC50400701,97,91,188,3,3,6,0,0,0,100,94,194,377,337,714,35,19,54,512,450,962
ILOC50400702,75,80,155,0,0,0,0,0,0,75,80,155,55,57,112,7,12,19,137,149,286
ILOC50400801,185,225,410,0,0,0,0,0,0,185,225,410,159,130,289,47,41,88,391,396,787
ILOC50500101,315,322,637,4,6,10,6,3,9,325,331,656,5507,5745,11252,495,451,946,6327,6527,12854
ILOC50500102,149,190,339,5,7,12,4,4,8,158,201,359,12102,12168,24270,549,455,1004,12809,12824,25633
ILOC50500103,140,97,237,4,4,8,0,5,5,144,106,250,4499,4590,9089,360,321,681,5003,5017,10020
ILOC50500104,144,133,277,0,4,4,3,3,6,147,140,287,4142,4232,8374,307,251,558,4596,4623,9219
ILOC50500105,96,91,187,3,0,3,0,3,3,99,94,193,2052,2049,4101,155,121,276,2306,2264,4570
ILOC50500201,195,179,374,7,3,10,3,0,3,205,182,387,6608,6718,13326,362,329,691,7175,7229,14404
ILOC50500301,145,183,328,10,4,14,12,17,29,167,204,371,13991,14164,28155,636,545,1181,14794,14913,29707
ILOC50500302,186,235,421,13,3,16,7,9,16,206,247,453,14171,14203,28374,1192,802,1994,15569,15252,30821
ILOC50500401,155,198,353,3,3,6,5,7,12,163,208,371,5938,5835,11773,645,499,1144,6746,6542,13288
ILOC50500402,126,151,277,3,3,6,7,5,12,136,159,295,3320,3275,6595,200,182,382,3656,3616,7272
ILOC50500403,57,56,113,0,3,3,0,0,0,57,59,116,2868,2899,5767,180,127,307,3105,3085,6190
ILOC50500404,103,150,253,6,7,13,0,0,0,109,157,266,3815,3591,7406,397,332,729,4321,4080,8401
ILOC50500501,138,122,260,5,5,10,8,4,12,151,131,282,20826,21608,42434,763,605,1368,21740,22344,44084
ILOC50500502,272,290,562,3,3,6,0,0,0,275,293,568,14316,13682,27998,1264,928,2192,15855,14903,30758
ILOC50500503,27,12,39,0,0,0,0,0,0,27,12,39,4839,5026,9865,131,122,253,4997,5160,10157
ILOC50500601,171,173,344,6,3,9,3,3,6,180,179,359,10092,10247,20339,499,461,960,10771,10887,21658
ILOC50500602,105,123,228,0,3,3,3,0,3,108,126,234,8235,8192,16427,444,308,752,8787,8626,17413
ILOC50500603,227,253,480,7,9,16,3,14,17,237,276,513,16023,15919,31942,712,603,1315,16972,16798,33770
ILOC50500604,92,107,199,0,0,0,0,0,0,92,107,199,2199,2256,4455,144,118,262,2435,2481,4916
ILOC50500605,145,137,282,4,0,4,5,3,8,154,140,294,4627,4805,9432,309,245,554,5090,5190,10280
ILOC50500701,214,236,450,5,0,5,8,5,13,227,241,468,15146,16085,31231,986,829,1815,16359,17155,33514
ILOC50500801,67,63,130,3,4,7,5,6,11,75,73,148,3183,2941,6124,201,153,354,3459,3167,6626
ILOC50500802,307,62,369,5,0,5,6,0,6,318,62,380,12542,12351,24893,675,546,1221,13535,12959,26494
ILOC50500803,293,368,661,0,6,6,8,3,11,301,377,678,8342,8494,16836,869,788,1657,9512,9659,19171
ILOC50500804,96,91,187,5,3,8,3,3,6,104,97,201,3980,4063,8043,167,133,300,4251,4293,8544
ILOC50500805,88,107,195,3,3,6,0,0,0,91,110,201,2405,2342,4747,279,234,513,2775,2686,5461
ILOC50500806,65,92,157,0,0,0,0,0,0,65,92,157,2615,2500,5115,151,104,255,2831,2696,5527
ILOC50500807,179,192,371,3,3,6,3,4,7,185,199,384,5429,5276,10705,370,338,708,5984,5813,11797
ILOC50500808,205,241,446,3,7,10,3,4,7,211,252,463,10657,10813,21470,540,492,1032,11408,11557,22965
ILOC50500901,123,139,262,4,4,8,10,9,19,137,152,289,24738,25482,50220,1057,798,1855,25932,26432,52364
ILOC50500902,269,274,543,14,20,34,7,6,13,290,300,590,47328,48728,96056,1813,1580,3393,49431,50608,100039
ILOC50501001,163,169,332,4,0,4,0,0,0,167,169,336,5199,5399,10598,353,286,639,5719,5854,11573
ILOC50501002,147,130,277,6,3,9,3,3,6,156,136,292,5347,5410,10757,409,323,732,5912,5869,11781
ILOC50501003,107,166,273,0,0,0,0,6,6,107,172,279,14110,14534,28644,681,604,1285,14898,15310,30208
ILOC50501101,334,341,675,9,11,20,0,0,0,343,352,695,7864,8092,15956,832,724,1556,9039,9168,18207
ILOC50501102,350,76,426,3,5,8,8,5,13,361,86,447,5150,4841,9991,325,257,582,5836,5184,11020
ILOC50501201,94,112,206,3,3,6,0,0,0,97,115,212,23694,26558,50252,1336,1106,2442,25127,27779,52906
ILOC50501202,164,172,336,6,8,14,3,4,7,173,184,357,21407,22396,43803,678,623,1301,22258,23203,45461
ILOC50501301,568,165,733,4,3,7,11,0,11,583,168,751,14452,13892,28344,759,683,1442,15794,14743,30537
ILOC50501302,171,162,333,0,3,3,3,0,3,174,165,339,3589,3680,7269,211,208,419,3974,4053,8027
ILOC50501401,122,110,232,6,0,6,3,6,9,131,116,247,20507,18951,39458,2842,2046,4888,23480,21113,44593
ILOC50501402,146,158,304,6,4,10,4,12,16,156,174,330,37193,40139,77332,2268,2094,4362,39617,42407,82024
ILOC50501501,470,506,976,13,9,22,6,7,13,489,522,1011,20593,21415,42008,1530,1284,2814,22612,23221,45833
ILOC50501502,164,186,350,4,4,8,5,0,5,173,190,363,11628,12076,23704,846,642,1488,12647,12908,25555
ILOC50501503,174,170,344,4,3,7,0,3,3,178,176,354,15211,15366,30577,766,512,1278,16155,16054,32209
ILOC50501601,128,113,241,6,9,15,0,0,0,134,122,256,8521,8316,16837,393,317,710,9048,8755,17803
ILOC50501701,222,204,426,3,3,6,6,3,9,231,210,441,18214,19321,37535,1281,1121,2402,19726,20652,40378
ILOC50501702,219,267,486,3,5,8,6,3,9,228,275,503,14911,15056,29967,1345,985,2330,16484,16316,32800
ILOC50501801,253,259,512,9,16,25,4,3,7,266,278,544,31013,32547,63560,2127,1715,3842,33406,34540,67946
ILOC50501802,244,325,569,9,5,14,9,6,15,262,336,598,22474,24087,46561,1300,1222,2522,24036,25645,49681
ILOC50501803,193,236,429,5,3,8,3,3,6,201,242,443,7095,6939,14034,619,594,1213,7915,7775,15690
ILOC50501804,356,420,776,8,14,22,9,6,15,373,440,813,33867,35359,69226,2675,2137,4812,36915,37936,74851
ILOC50501901,161,185,346,0,0,0,3,4,7,164,189,353,9489,9770,19259,430,326,756,10083,10285,20368
ILOC50501902,377,419,796,9,12,21,4,0,4,390,431,821,9939,9666,19605,539,498,1037,10868,10595,21463
ILOC50501903,49,55,104,0,0,0,0,0,0,49,55,104,782,721,1503,96,85,181,927,861,1788
ILOC50501904,124,237,361,8,3,11,0,3,3,132,243,375,7832,7924,15756,579,541,1120,8543,8708,17251
ILOC50501905,246,260,506,12,17,29,14,8,22,272,285,557,10156,10699,20855,483,455,938,10911,11439,22350
ILOC50501906,60,72,132,0,0,0,0,0,0,60,72,132,3184,3005,6189,209,179,388,3453,3256,6709
ILOC50501907,51,59,110,3,3,6,0,3,3,54,65,119,1772,1902,3674,204,160,364,2030,2127,4157
ILOC50501908,194,194,388,3,3,6,5,6,11,202,203,405,2470,2375,4845,218,177,395,2890,2755,5645
ILOC50501909,135,149,284,0,0,0,0,0,0,135,149,284,3037,3100,6137,169,131,300,3341,3380,6721
ILOC50502001,613,672,1285,23,16,39,16,11,27,652,699,1351,45196,46289,91485,2164,1861,4025,48012,48849,96861
ILOC50502101,416,493,909,17,16,33,9,9,18,442,518,960,24929,25808,50737,1860,1702,3562,27231,28028,55259
ILOC50600101,149,50,199,6,3,9,5,3,8,160,56,216,3002,574,3576,944,147,1091,4106,777,4883
ILOC50600102,167,158,325,0,0,0,0,0,0,167,158,325,17,18,35,59,7,66,243,183,426
ILOC50600103,94,104,198,0,0,0,0,0,0,94,104,198,6,9,15,3,0,3,103,113,216
ILOC50600104,38,34,72,0,0,0,0,0,0,38,34,72,7,0,7,0,0,0,45,34,79
ILOC50600105,58,68,126,0,0,0,0,0,0,58,68,126,54,44,98,5,0,5,117,112,229
ILOC50600106,251,244,495,20,12,32,11,10,21,282,266,548,2179,1733,3912,653,363,1016,3114,2362,5476
ILOC50600107,50,59,109,0,0,0,0,7,7,50,66,116,28,26,54,4,3,7,82,95,177
ILOC50600108,60,57,117,0,0,0,0,0,0,60,57,117,3,6,9,0,3,3,63,66,129
ILOC50600109,70,66,136,0,0,0,0,0,0,70,66,136,8,11,19,0,0,0,78,77,155
ILOC50600110,86,78,164,0,0,0,0,0,0,86,78,164,5,4,9,0,0,0,91,82,173
ILOC50600201,204,140,344,10,3,13,4,0,4,218,143,361,3674,1773,5447,1019,260,1279,4911,2176,7087
ILOC50600202,81,97,178,0,0,0,0,0,0,81,97,178,227,178,405,44,39,83,352,314,666
ILOC50600203,71,65,136,3,0,3,3,5,8,77,70,147,686,559,1245,73,43,116,836,672,1508
ILOC50600204,137,115,252,12,15,27,7,11,18,156,141,297,1486,1242,2728,58,52,110,1700,1435,3135
ILOC50600301,397,373,770,36,18,54,20,23,43,453,414,867,7132,5396,12528,1940,1141,3081,9525,6951,16476
ILOC50600401,45,50,95,0,0,0,3,0,3,48,50,98,5,3,8,0,0,0,53,53,106
ILOC50600402,53,38,91,0,0,0,0,0,0,53,38,91,575,189,764,264,43,307,892,270,1162
ILOC50600403,91,78,169,11,6,17,4,0,4,106,84,190,1861,1387,3248,551,317,868,2518,1788,4306
ILOC50600404,772,839,1611,50,32,82,32,34,66,854,905,1759,3249,2598,5847,966,805,1771,5069,4308,9377
ILOC50600405,33,43,76,0,3,3,3,3,6,36,49,85,3,0,3,0,0,0,39,49,88
ILOC50600501,219,79,298,0,0,0,3,0,3,222,79,301,327,157,484,87,30,117,636,266,902
ILOC50600502,35,20,55,0,0,0,0,3,3,35,23,58,1418,610,2028,784,190,974,2237,823,3060
ILOC50600503,79,79,158,0,0,0,0,0,0,79,79,158,21,19,40,3,8,11,103,106,209
ILOC50600504,175,160,335,0,0,0,3,0,3,178,160,338,121,91,212,30,22,52,329,273,602
ILOC50600505,140,150,290,8,5,13,0,0,0,148,155,303,605,475,1080,165,102,267,918,732,1650
ILOC50700101,278,309,587,6,0,6,4,6,10,288,315,603,6946,7863,14809,343,286,629,7577,8464,16041
ILOC50700102,295,181,476,0,0,0,3,0,3,298,181,479,8351,8141,16492,353,288,641,9002,8610,17612
ILOC50700201,289,336,625,4,0,4,0,0,0,293,336,629,8147,7824,15971,504,400,904,8944,8560,17504
ILOC50700202,33,36,69,0,3,3,0,0,0,33,39,72,367,373,740,20,19,39,420,431,851
ILOC50700203,58,57,115,0,0,0,0,0,0,58,57,115,507,506,1013,36,21,57,601,584,1185
ILOC50700204,59,75,134,0,0,0,0,0,0,59,75,134,234,263,497,12,7,19,305,345,650
ILOC50700205,59,40,99,0,0,0,0,0,0,59,40,99,1043,1105,2148,83,58,141,1185,1203,2388
ILOC50700301,97,117,214,5,7,12,3,0,3,105,124,229,7257,7553,14810,428,349,777,7790,8026,15816
ILOC50700302,48,60,108,3,0,3,0,7,7,51,67,118,1669,1698,3367,122,90,212,1842,1855,3697
ILOC50700303,119,67,186,0,0,0,0,0,0,119,67,186,1718,1591,3309,94,99,193,1931,1757,3688
ILOC50700304,109,141,250,5,4,9,0,0,0,114,145,259,2136,2191,4327,219,234,453,2469,2570,5039
ILOC50700305,78,93,171,4,3,7,0,3,3,82,99,181,1328,1309,2637,154,138,292,1564,1546,3110
ILOC50700401,231,252,483,5,0,5,3,4,7,239,256,495,13786,14610,28396,724,672,1396,14749,15538,30287
ILOC50700501,113,135,248,0,3,3,0,0,0,113,138,251,2414,2182,4596,117,106,223,2644,2426,5070
ILOC50700502,48,43,91,3,5,8,0,0,0,51,48,99,1779,1329,3108,184,79,263,2014,1456,3470
ILOC50700601,221,223,444,6,3,9,6,3,9,233,229,462,10755,10721,21476,670,629,1299,11658,11579,23237
ILOC50700701,54,65,119,0,0,0,0,3,3,54,68,122,1119,1077,2196,67,52,119,1240,1197,2437
ILOC50700702,76,81,157,3,4,7,4,3,7,83,88,171,2247,1975,4222,131,59,190,2461,2122,4583
ILOC50700703,68,63,131,0,0,0,0,0,0,68,63,131,503,482,985,21,25,46,592,570,1162
ILOC50700801,78,64,142,0,0,0,0,3,3,78,67,145,1371,1205,2576,64,48,112,1513,1320,2833
ILOC50700802,127,145,272,0,0,0,3,0,3,130,145,275,1903,1861,3764,92,62,154,2125,2068,4193
ILOC50700901,640,652,1292,25,23,48,3,9,12,668,684,1352,33765,35782,69547,2432,1985,4417,36865,38451,75316
ILOC50701001,106,93,199,0,3,3,3,3,6,109,99,208,4689,4697,9386,255,230,485,5053,5026,10079
ILOC50701002,99,128,227,10,10,20,0,0,0,109,138,247,4311,4229,8540,220,174,394,4640,4541,9181
ILOC50701101,114,115,229,0,4,4,5,10,15,119,129,248,6221,5781,12002,562,386,948,6902,6296,13198
ILOC50701102,129,168,297,0,5,5,3,0,3,132,173,305,1052,1015,2067,62,43,105,1246,1231,2477
ILOC50701201,43,46,89,0,3,3,0,0,0,43,49,92,1394,1040,2434,316,86,402,1753,1175,2928
ILOC50701202,97,104,201,7,3,10,7,3,10,111,110,221,3657,3666,7323,234,200,434,4002,3976,7978
ILOC50701203,52,52,104,0,0,0,0,0,0,52,52,104,1638,1690,3328,85,67,152,1775,1809,3584
ILOC50701301,183,198,381,3,3,6,0,4,4,186,205,391,2014,2014,4028,100,80,180,2300,2299,4599
ILOC50701302,249,240,489,3,3,6,0,3,3,252,246,498,4392,4379,8771,169,160,329,4813,4785,9598
ILOC50701401,210,249,459,5,3,8,0,3,3,215,255,470,2700,2807,5507,310,296,606,3225,3358,6583
ILOC50701501,66,48,114,0,0,0,0,0,0,66,48,114,5371,5449,10820,462,366,828,5899,5863,11762
ILOC50701502,41,53,94,0,0,0,0,0,0,41,53,94,3439,3433,6872,107,99,206,3587,3585,7172
ILOC50701503,255,295,550,5,5,10,4,8,12,264,308,572,12478,12712,25190,727,595,1322,13469,13615,27084
ILOC50701504,140,127,267,4,6,10,5,3,8,149,136,285,4422,3929,8351,335,156,491,4906,4221,9127
ILOC50701505,36,57,93,3,3,6,3,3,6,42,63,105,2507,2492,4999,130,86,216,2679,2641,5320
ILOC50800101,338,436,774,0,0,0,18,16,34,356,452,808,770,664,1434,310,291,601,1436,1407,2843
ILOC50800102,59,50,109,0,0,0,0,0,0,59,50,109,0,0,0,0,0,0,59,50,109
ILOC50800103,132,157,289,0,0,0,3,3,6,135,160,295,0,5,5,3,5,8,138,170,308
ILOC50800201,97,113,210,0,0,0,3,0,3,100,113,213,165,165,330,18,19,37,283,297,580
ILOC50800202,26,22,48,0,0,0,0,0,0,26,22,48,25,16,41,5,4,9,56,42,98
ILOC50800203,184,169,353,0,0,0,3,3,6,187,172,359,7,6,13,3,3,6,197,181,378
