region_id,Indigenous_Aboriginal_M,Indigenous_Aboriginal_F,Indigenous_Aboriginal_P,Indigenous_Torres_Strait_Is_M,Indigenous_Torres_Strait_Is_F,Indigenous_Torres_Strait_Is_P,Indig_Bth_Abor_Torr_Strt_Is_M,Indig_Bth_Abor_Torr_Strt_Is_F,Indig_Bth_Abor_Torr_Strt_Is_P,Indigenous_TotM,Indigenous_TotF,Indigenous_TotP,Non_Indig_M,Non_Indig_F,Non_Indig_P,Indigenous_status_nsM,Indigenous_status_nsF,Indigenous_status_nsP,Tot_M,Tot_F,Tot_P
ILOC50800204,88,94,182,0,0,0,0,3,3,88,97,185,0,0,0,0,0,0,88,97,185
ILOC50800205,113,143,256,0,0,0,0,0,0,113,143,256,11,13,24,3,0,3,127,156,283
ILOC50800301,132,144,276,3,3,6,10,18,28,145,165,310,6,4,10,0,0,0,151,169,320
ILOC50800302,41,37,78,0,0,0,0,0,0,41,37,78,3,0,3,0,0,0,44,37,81
ILOC50800303,73,63,136,0,0,0,0,0,0,73,63,136,9,4,13,0,0,0,82,67,149
ILOC50800304,17,37,54,0,0,0,0,0,0,17,37,54,0,0,0,0,0,0,17,37,54
ILOC50800305,28,28,56,0,0,0,0,0,0,28,28,56,0,0,0,0,0,0,28,28,56
ILOC50800306,63,64,127,0,0,0,0,0,0,63,64,127,5,3,8,0,0,0,68,67,135
ILOC50800307,76,90,166,0,0,0,0,0,0,76,90,166,10,9,19,0,0,0,86,99,185
ILOC50800308,52,47,99,0,0,0,0,0,0,52,47,99,0,3,3,0,0,0,52,50,102
ILOC50800401,25,40,65,0,0,0,0,0,0,25,40,65,7,0,7,0,0,0,32,40,72
ILOC50800402,21,25,46,0,0,0,4,5,9,25,30,55,8,4,12,0,0,0,33,34,67
ILOC50800403,183,182,365,0,0,0,3,0,3,186,182,368,3,0,3,3,3,6,192,185,377
ILOC50800404,66,67,133,0,0,0,0,0,0,66,67,133,1620,102,1722,44,13,57,1730,182,1912
ILOC50800405,66,62,128,0,0,0,0,0,0,66,62,128,0,3,3,0,0,0,66,65,131
ILOC59499494,240,184,424,10,3,13,11,5,16,261,192,453,3515,2586,6101,509,234,743,4285,3012,7297
ILOC59799797,4,0,4,3,0,3,0,0,0,7,0,7,313,28,341,63,4,67,383,32,415
ILOC60100101,586,642,1228,24,26,50,35,22,57,645,690,1335,11072,12151,23223,517,509,1026,12234,13350,25584
ILOC60100102,476,517,993,33,33,66,17,29,46,526,579,1105,7932,8487,16419,390,370,760,8848,9436,18284
ILOC60100103,71,64,135,4,8,12,0,0,0,75,72,147,1231,1189,2420,61,54,115,1367,1315,2682
ILOC60100201,46,46,92,4,0,4,3,3,6,53,49,102,1736,1670,3406,62,48,110,1851,1767,3618
ILOC60100202,36,53,89,0,4,4,7,4,11,43,61,104,1036,918,1954,65,46,111,1144,1025,2169
ILOC60100203,157,184,341,28,19,47,10,5,15,195,208,403,4753,4536,9289,162,162,324,5110,4906,10016
ILOC60100204,88,98,186,10,4,14,0,4,4,98,106,204,3979,4082,8061,124,98,222,4201,4286,8487
ILOC60100205,132,114,246,4,8,12,4,0,4,140,122,262,2819,2723,5542,150,118,268,3109,2963,6072
ILOC60100301,475,516,991,49,59,108,30,36,66,554,611,1165,6522,6886,13408,406,481,887,7482,7978,15460
ILOC60100302,670,665,1335,46,52,98,37,24,61,753,741,1494,23520,24871,48391,1012,908,1920,25285,26520,51805
ILOC60100303,787,874,1661,70,75,145,34,47,81,891,996,1887,19515,21189,40704,882,866,1748,21288,23051,44339
ILOC60100304,280,285,565,10,15,25,3,7,10,293,307,600,22081,23467,45548,1279,1031,2310,23653,24805,48458
ILOC60100401,71,89,160,10,15,25,0,0,0,81,104,185,312,306,618,18,23,41,411,433,844
ILOC60100402,25,29,54,4,5,9,3,5,8,32,39,71,269,271,540,13,6,19,314,316,630
ILOC60100403,493,487,980,18,24,42,15,10,25,526,521,1047,6126,6048,12174,252,190,442,6904,6759,13663
ILOC60100501,490,485,975,24,28,52,11,9,20,525,522,1047,15566,16584,32150,525,517,1042,16616,17623,34239
ILOC60100601,869,940,1809,42,39,81,25,31,56,936,1010,1946,27961,29826,57787,1270,1261,2531,30167,32097,62264
ILOC60100701,94,97,191,0,9,9,3,3,6,97,109,206,3945,4298,8243,72,100,172,4114,4507,8621
ILOC60100702,104,109,213,7,9,16,4,5,9,115,123,238,2917,2747,5664,102,93,195,3134,2963,6097
ILOC60100703,109,116,225,14,10,24,6,8,14,129,134,263,4780,4990,9770,196,182,378,5105,5306,10411
ILOC60100801,102,108,210,3,10,13,0,6,6,105,124,229,2891,2775,5666,153,128,281,3149,3027,6176
ILOC60100802,86,101,187,12,11,23,5,7,12,103,119,222,3158,3188,6346,143,117,260,3404,3424,6828
ILOC60100803,68,55,123,0,0,0,0,4,4,68,59,127,318,286,604,23,20,43,409,365,774
ILOC60100804,125,148,273,3,4,7,3,4,7,131,156,287,3048,3081,6129,143,134,277,3322,3371,6693
ILOC60100901,80,67,147,6,3,9,9,3,12,95,73,168,1936,1889,3825,75,96,171,2106,2058,4164
ILOC60100902,219,224,443,21,18,39,24,19,43,264,261,525,6011,6149,12160,281,276,557,6556,6686,13242
ILOC60100903,60,41,101,6,6,12,3,4,7,69,51,120,1090,1042,2132,56,48,104,1215,1141,2356
ILOC60101001,493,509,1002,29,29,58,15,27,42,537,565,1102,8382,9098,17480,367,380,747,9286,10043,19329
ILOC60101002,447,457,904,15,13,28,18,17,35,480,487,967,4124,4030,8154,244,175,419,4848,4692,9540
ILOC60101003,109,93,202,3,7,10,0,3,3,112,103,215,1795,1620,3415,66,41,107,1973,1764,3737
ILOC60101004,275,310,585,20,16,36,6,6,12,301,332,633,4283,4691,8974,201,161,362,4785,5184,9969
ILOC60101005,142,122,264,16,14,30,4,10,14,162,146,308,2144,1967,4111,141,118,259,2447,2231,4678
ILOC60101101,198,156,354,23,16,39,3,3,6,224,175,399,4185,4344,8529,177,145,322,4586,4664,9250
ILOC60101102,193,205,398,12,13,25,0,6,6,205,224,429,10931,11547,22478,419,357,776,11555,12128,23683
ILOC69499494,57,16,73,0,0,0,3,0,3,60,16,76,514,415,929,39,29,68,613,460,1073
ILOC69799797,4,3,7,0,0,0,0,0,0,4,3,7,74,28,102,4,3,7,82,34,116
ILOC70100101,334,357,691,4,0,4,7,6,13,345,363,708,1519,1491,3010,217,137,354,2081,1991,4072
ILOC70100102,312,369,681,0,8,8,4,4,8,316,381,697,1704,1705,3409,193,117,310,2213,2203,4416
ILOC70100103,74,103,177,3,0,3,0,0,0,77,103,180,594,576,1170,69,53,122,740,732,1472
ILOC70100104,9,11,20,0,0,0,3,0,3,12,11,23,197,181,378,16,16,32,225,208,433
ILOC70100105,439,514,953,3,3,6,7,6,13,449,523,972,1813,1834,3647,218,205,423,2480,2562,5042
ILOC70100106,168,176,344,3,3,6,0,3,3,171,182,353,1495,1446,2941,190,156,346,1856,1784,3640
ILOC70100107,369,368,737,4,4,8,3,4,7,376,376,752,1828,1965,3793,267,216,483,2471,2557,5028
ILOC70100108,59,61,120,3,0,3,0,0,0,62,61,123,21,26,47,0,3,3,83,90,173
ILOC70100201,44,34,78,0,0,0,0,0,0,44,34,78,0,0,0,4,5,9,48,39,87
ILOC70100202,77,96,173,0,0,0,0,0,0,77,96,173,5,0,5,0,3,3,82,99,181
ILOC70100203,86,119,205,0,0,0,0,0,0,86,119,205,3,0,3,0,0,0,89,119,208
ILOC70100204,80,90,170,0,0,0,0,0,0,80,90,170,4,0,4,0,0,0,84,90,174
ILOC70100205,20,22,42,0,0,0,0,0,0,20,22,42,0,0,0,0,0,0,20,22,42
ILOC70100206,53,68,121,0,0,0,0,0,0,53,68,121,0,0,0,3,3,6,56,71,127
ILOC70100207,43,46,89,0,0,0,0,0,0,43,46,89,0,0,0,0,0,0,43,46,89
ILOC70200101,127,136,263,0,0,0,4,0,4,131,136,267,5,0,5,0,3,3,136,139,275
ILOC70200102,255,247,502,0,0,0,0,0,0,255,247,502,27,21,48,4,0,4,286,268,554
ILOC70200103,634,183,817,3,3,6,0,0,0,637,186,823,86,30,116,25,14,39,748,230,978
ILOC70200104,74,113,187,0,0,0,0,0,0,74,113,187,4,4,8,5,0,5,83,117,200
ILOC70200201,189,179,368,0,0,0,3,0,3,192,179,371,12,15,27,4,3,7,208,197,405
ILOC70200301,48,58,106,0,0,0,0,0,0,48,58,106,33,19,52,4,3,7,85,80,165
ILOC70200302,24,37,61,0,0,0,0,0,0,24,37,61,32,22,54,5,3,8,61,62,123
ILOC70200303,115,114,229,0,0,0,0,0,0,115,114,229,6,11,17,4,0,4,125,125,250
ILOC70200304,46,50,96,0,0,0,0,0,0,46,50,96,0,0,0,3,6,9,49,56,105
ILOC70200305,99,91,190,0,0,0,0,3,3,99,94,193,0,0,0,0,3,3,99,97,196
ILOC70200306,54,57,111,0,0,0,0,0,0,54,57,111,0,0,0,0,0,0,54,57,111
ILOC70200401,74,67,141,3,0,3,0,6,6,77,73,150,6,6,12,0,3,3,83,82,165
ILOC70200402,0,0,0,0,0,0,0,0,0,0,0,0,15,14,29,27,14,41,42,28,70
ILOC70200501,85,79,164,0,0,0,0,0,0,85,79,164,6,11,17,3,0,3,94,90,184
ILOC70200502,55,51,106,0,0,0,0,0,0,55,51,106,52,37,89,4,3,7,111,91,202
ILOC70200503,61,74,135,0,0,0,0,0,0,61,74,135,3,3,6,0,0,0,64,77,141
ILOC70200601,73,74,147,0,0,0,0,0,0,73,74,147,5,6,11,0,0,0,78,80,158
ILOC70200602,78,88,166,0,0,0,0,0,0,78,88,166,4,13,17,0,0,0,82,101,183
ILOC70200701,246,291,537,0,0,0,0,0,0,246,291,537,33,47,80,3,4,7,282,342,624
ILOC70200801,111,142,253,0,0,0,3,10,13,114,152,266,12,17,29,0,0,0,126,169,295
ILOC70200802,27,39,66,0,0,0,3,0,3,30,39,69,89,69,158,22,21,43,141,129,270
ILOC70200901,87,84,171,0,0,0,0,0,0,87,84,171,4,5,9,3,3,6,94,92,186
ILOC70200902,126,124,250,0,0,0,0,0,0,126,124,250,419,339,758,102,70,172,647,533,1180
ILOC70201001,83,101,184,0,0,0,0,0,0,83,101,184,13,10,23,3,0,3,99,111,210
ILOC70201002,13,10,23,0,0,0,3,0,3,16,10,26,184,29,213,24,5,29,224,44,268
ILOC70201101,166,206,372,0,0,0,4,0,4,170,206,376,19,19,38,3,0,3,192,225,417
ILOC70201102,40,39,79,0,0,0,0,0,0,40,39,79,0,0,0,0,0,0,40,39,79
ILOC70201201,11,15,26,0,0,0,0,0,0,11,15,26,0,0,0,0,0,0,11,15,26
ILOC70201202,26,42,68,0,0,0,0,0,0,26,42,68,0,0,0,0,0,0,26,42,68
ILOC70201203,37,50,87,0,0,0,0,0,0,37,50,87,0,0,0,0,0,0,37,50,87
ILOC70201204,224,256,480,0,0,0,3,0,3,227,256,483,17,9,26,4,5,9,248,270,518
ILOC70201301,179,233,412,0,0,0,0,0,0,179,233,412,15,19,34,5,0,5,199,252,451
ILOC70201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70201401,98,120,218,0,0,0,0,0,0,98,120,218,6,11,17,0,0,0,104,131,235
ILOC70201402,34,31,65,0,0,0,0,0,0,34,31,65,14,11,25,3,0,3,51,42,93
ILOC70201403,98,105,203,0,0,0,0,0,0,98,105,203,18,15,33,3,3,6,119,123,242
ILOC70201404,28,34,62,0,0,0,0,0,0,28,34,62,3,3,6,0,0,0,31,37,68
ILOC70201501,100,103,203,0,0,0,0,0,0,100,103,203,5,7,12,3,3,6,108,113,221
ILOC70201601,91,98,189,0,0,0,0,0,0,91,98,189,5,7,12,0,4,4,96,109,205
ILOC70201701,281,304,585,0,0,0,0,0,0,281,304,585,36,55,91,4,5,9,321,364,685
ILOC70300101,88,77,165,7,5,12,6,7,13,101,89,190,858,781,1639,137,158,295,1096,1028,2124
ILOC70300102,51,47,98,9,5,14,8,9,17,68,61,129,1426,1326,2752,106,66,172,1600,1453,3053
ILOC70300201,122,135,257,4,5,9,24,25,49,150,165,315,968,928,1896,98,94,192,1216,1187,2403
ILOC70300202,112,111,223,0,3,3,16,23,39,128,137,265,1018,976,1994,188,173,361,1334,1286,2620
ILOC70300301,98,95,193,3,0,3,3,0,3,104,95,199,4,3,7,14,3,17,122,101,223
ILOC70300302,95,130,225,4,3,7,5,13,18,104,146,250,1528,1582,3110,205,191,396,1837,1919,3756
ILOC70300303,15,21,36,0,0,0,0,0,0,15,21,36,7,5,12,0,0,0,22,26,48
ILOC70300304,65,60,125,3,0,3,3,3,6,71,63,134,187,168,355,39,11,50,297,242,539
ILOC70300401,72,83,155,0,0,0,0,0,0,72,83,155,294,249,543,42,30,72,408,362,770
ILOC70300402,29,37,66,0,0,0,6,8,14,35,45,80,89,70,159,61,36,97,185,151,336
ILOC70300403,86,87,173,0,0,0,0,0,0,86,87,173,4,5,9,0,0,0,90,92,182
ILOC70300404,54,54,108,3,3,6,3,3,6,60,60,120,414,322,736,45,30,75,519,412,931
ILOC70300501,99,100,199,6,3,9,5,0,5,110,103,213,2022,1554,3576,477,279,756,2609,1936,4545
ILOC70300502,115,141,256,10,3,13,7,9,16,132,153,285,2006,1876,3882,218,147,365,2356,2176,4532
ILOC70300503,122,104,226,3,4,7,3,4,7,128,112,240,1773,1509,3282,281,176,457,2182,1797,3979
ILOC70300504,92,74,166,9,9,18,4,7,11,105,90,195,2771,2628,5399,322,212,534,3198,2930,6128
ILOC70300601,283,351,634,24,25,49,47,53,100,354,429,783,1846,1821,3667,232,163,395,2432,2413,4845
ILOC70300701,43,40,83,4,0,4,0,4,4,47,44,91,244,209,453,51,44,95,342,297,639
ILOC70300702,61,56,117,3,9,12,3,9,12,67,74,141,1229,1136,2365,191,156,347,1487,1366,2853
ILOC70300703,68,72,140,9,3,12,0,0,0,77,75,152,866,791,1657,249,189,438,1192,1055,2247
ILOC70300704,127,108,235,17,8,25,5,7,12,149,123,272,2402,1472,3874,378,262,640,2929,1857,4786
ILOC70300705,256,260,516,13,14,27,31,29,60,300,303,603,3348,3208,6556,491,359,850,4139,3870,8009
ILOC70300706,46,45,91,0,0,0,0,0,0,46,45,91,161,161,322,21,21,42,228,227,455
ILOC70300801,194,257,451,12,12,24,30,40,70,236,309,545,1137,1187,2324,242,197,439,1615,1693,3308
ILOC70300901,633,204,837,14,8,22,21,11,32,668,223,891,2518,1618,4136,204,154,358,3390,1995,5385
ILOC70301001,106,92,198,0,6,6,6,6,12,112,104,216,740,766,1506,63,32,95,915,902,1817
ILOC70301002,95,93,188,4,9,13,20,14,34,119,116,235,1011,967,1978,133,121,254,1263,1204,2467
ILOC70301101,103,105,208,5,0,5,14,12,26,122,117,239,843,794,1637,88,62,150,1053,973,2026
ILOC70301102,65,66,131,4,3,7,9,3,12,78,72,150,874,820,1694,138,128,266,1090,1020,2110
ILOC70301103,60,78,138,5,0,5,9,5,14,74,83,157,766,734,1500,72,46,118,912,863,1775
ILOC70301201,71,77,148,9,7,16,3,12,15,83,96,179,1513,1562,3075,223,178,401,1819,1836,3655
ILOC70301202,79,89,168,4,6,10,8,5,13,91,100,191,1296,1266,2562,315,199,514,1702,1565,3267
ILOC70301301,298,324,622,22,16,38,28,34,62,348,374,722,4162,4079,8241,324,294,618,4834,4747,9581
ILOC70301302,134,164,298,10,3,13,8,4,12,152,171,323,1138,1139,2277,179,180,359,1469,1490,2959
ILOC70301303,148,160,308,5,12,17,6,9,15,159,181,340,2348,2212,4560,147,106,253,2654,2499,5153
ILOC70301304,222,247,469,8,12,20,16,11,27,246,270,516,1249,1223,2472,168,156,324,1663,1649,3312
ILOC70301305,265,343,608,11,9,20,20,21,41,296,373,669,1032,1011,2043,237,240,477,1565,1624,3189
ILOC70301306,28,50,78,0,0,0,3,0,3,31,50,81,3,0,3,0,0,0,34,50,84
ILOC70301307,176,199,375,6,13,19,24,14,38,206,226,432,1296,1310,2606,198,183,381,1700,1719,3419
ILOC70301401,154,184,338,4,6,10,20,22,42,178,212,390,2887,2898,5785,327,264,591,3392,3374,6766
ILOC70301402,103,108,211,7,3,10,6,12,18,116,123,239,989,1073,2062,104,104,208,1209,1300,2509
ILOC70400101,68,47,115,0,3,3,0,3,3,68,53,121,164,109,273,28,9,37,260,171,431
ILOC70400102,58,35,93,0,0,0,0,0,0,58,35,93,0,0,0,0,0,0,58,35,93
ILOC70400103,183,208,391,0,0,0,0,0,0,183,208,391,25,28,53,5,4,9,213,240,453
ILOC70400104,161,182,343,0,0,0,0,0,0,161,182,343,17,17,34,0,0,0,178,199,377
ILOC70400105,84,78,162,0,0,0,0,0,0,84,78,162,13,11,24,0,3,3,97,92,189
ILOC70400106,72,80,152,0,0,0,0,0,0,72,80,152,136,84,220,4,6,10,212,170,382
ILOC70400201,99,104,203,4,0,4,4,4,8,107,108,215,439,335,774,81,59,140,627,502,1129
ILOC70400202,109,110,219,0,5,5,5,0,5,114,115,229,281,216,497,66,37,103,461,368,829
ILOC70400203,33,27,60,0,0,0,0,0,0,33,27,60,0,0,0,0,0,0,33,27,60
ILOC70400301,1031,1001,2032,0,0,0,0,4,4,1031,1005,2036,133,101,234,19,4,23,1183,1110,2293
ILOC70400302,140,126,266,0,0,0,0,0,0,140,126,266,3,3,6,0,0,0,143,129,272
ILOC70400401,50,48,98,0,0,0,3,0,3,53,48,101,15,5,20,3,0,3,71,53,124
ILOC70400402,509,521,1030,3,0,3,3,4,7,515,525,1040,67,53,120,9,3,12,591,581,1172
ILOC70400403,21,36,57,0,0,0,0,0,0,21,36,57,0,0,0,0,0,0,21,36,57
ILOC70400404,29,33,62,0,0,0,0,0,0,29,33,62,0,0,0,0,0,0,29,33,62
ILOC70400405,141,125,266,3,0,3,0,0,0,144,125,269,14,21,35,0,4,4,158,150,308
ILOC70400406,202,189,391,4,0,4,4,0,4,210,189,399,10,12,22,0,0,0,220,201,421
ILOC70400501,101,88,189,0,0,0,0,0,0,101,88,189,0,0,0,0,0,0,101,88,189
ILOC70400502,927,982,1909,0,0,0,14,4,18,941,986,1927,95,80,175,5,6,11,1041,1072,2113
ILOC70400601,204,202,406,0,0,0,0,0,0,204,202,406,24,18,42,0,0,0,228,220,448
ILOC70400602,157,169,326,0,0,0,0,5,5,157,174,331,24,13,37,3,0,3,184,187,371
ILOC70400603,101,76,177,0,0,0,0,0,0,101,76,177,30,15,45,5,0,5,136,91,227
ILOC70400604,631,685,1316,11,0,11,11,11,22,653,696,1349,110,61,171,5,3,8,768,760,1528
ILOC70500101,166,190,356,3,0,3,0,0,0,169,190,359,93,64,157,3,5,8,265,259,524
ILOC70500102,90,97,187,0,0,0,3,0,3,93,97,190,14,12,26,4,0,4,111,109,220
ILOC70500103,78,58,136,0,0,0,19,25,44,97,83,180,0,4,4,3,0,3,100,87,187
ILOC70500201,92,98,190,0,0,0,0,0,0,92,98,190,3,0,3,0,0,0,95,98,193
ILOC70500202,130,146,276,0,0,0,0,3,3,130,149,279,29,29,58,7,3,10,166,181,347
ILOC70500301,131,140,271,0,0,0,6,8,14,137,148,285,12,11,23,3,0,3,152,159,311
ILOC70500302,121,154,275,0,0,0,0,0,0,121,154,275,6,5,11,4,0,4,131,159,290
ILOC70500303,23,21,44,0,0,0,0,0,0,23,21,44,133,113,246,10,9,19,166,143,309
ILOC70500304,132,139,271,0,0,0,0,0,0,132,139,271,3,3,6,3,0,3,138,142,280
ILOC70500305,48,57,105,0,0,0,0,0,0,48,57,105,0,0,0,0,0,0,48,57,105
ILOC70500306,46,45,91,0,0,0,0,0,0,46,45,91,72,82,154,0,0,0,118,127,245
ILOC70500307,257,239,496,0,0,0,0,0,0,257,239,496,7,8,15,0,0,0,264,247,511
ILOC70500401,151,132,283,0,3,3,0,0,0,151,135,286,117,70,187,8,3,11,276,208,484
ILOC70500402,213,228,441,0,0,0,0,0,0,213,228,441,21,16,37,0,5,5,234,249,483
ILOC70500403,45,44,89,0,0,0,0,0,0,45,44,89,5,4,9,0,0,0,50,48,98
ILOC70500404,116,124,240,0,0,0,0,0,0,116,124,240,11,6,17,0,0,0,127,130,257
ILOC70500405,12,19,31,0,0,0,0,0,0,12,19,31,14,8,22,3,0,3,29,27,56
ILOC70500501,105,99,204,0,0,0,10,10,20,115,109,224,0,3,3,5,6,11,120,118,238
ILOC70500502,760,856,1616,20,22,42,29,43,72,809,921,1730,3085,2908,5993,442,372,814,4336,4201,8537
ILOC70500503,134,147,281,0,0,0,6,0,6,140,147,287,4,0,4,3,3,6,147,150,297
ILOC70500504,65,59,124,0,0,0,3,0,3,68,59,127,0,0,0,5,10,15,73,69,142
ILOC70500601,261,325,586,0,0,0,0,0,0,261,325,586,21,24,45,12,13,25,294,362,656
ILOC70500701,454,491,945,0,0,0,14,14,28,468,505,973,29,37,66,7,11,18,504,553,1057
ILOC70500801,36,47,83,0,0,0,0,0,0,36,47,83,4,0,4,0,0,0,40,47,87
ILOC70500802,51,70,121,0,0,0,0,5,5,51,75,126,3,4,7,0,0,0,54,79,133
ILOC70500803,14,7,21,0,0,0,0,0,0,14,7,21,48,32,80,4,0,4,66,39,105
ILOC70500804,74,54,128,0,0,0,9,13,22,83,67,150,42,38,80,0,0,0,125,105,230
ILOC70500805,32,29,61,0,0,0,0,0,0,32,29,61,80,61,141,7,4,11,119,94,213
ILOC70500901,58,59,117,0,0,0,0,0,0,58,59,117,0,0,0,4,3,7,62,62,124
ILOC70500902,22,26,48,0,0,0,3,0,3,25,26,51,60,49,109,0,0,0,85,75,160
ILOC70500903,108,121,229,3,0,3,5,9,14,116,130,246,8,7,15,3,3,6,127,140,267
ILOC70600101,27,47,74,5,0,5,5,6,11,37,53,90,491,348,839,47,10,57,575,411,986
ILOC70600102,383,400,783,0,0,0,4,7,11,387,407,794,22,15,37,4,0,4,413,422,835
ILOC70600103,45,44,89,0,0,0,0,4,4,45,48,93,22,6,28,0,3,3,67,57,124
ILOC70600104,77,79,156,0,0,0,0,0,0,77,79,156,9,8,17,0,0,0,86,87,173
ILOC70600105,207,220,427,0,0,0,0,3,3,207,223,430,12,17,29,0,0,0,219,240,459
ILOC70600201,431,383,814,0,0,0,3,8,11,434,391,825,22,25,47,3,0,3,459,416,875
ILOC70600202,77,93,170,0,0,0,0,0,0,77,93,170,0,0,0,0,0,0,77,93,170
ILOC70600301,51,61,112,0,3,3,0,0,0,51,64,115,0,0,0,0,0,0,51,64,115
ILOC70600302,41,31,72,0,0,0,0,0,0,41,31,72,0,0,0,0,0,0,41,31,72
ILOC70600303,4,6,10,0,0,0,0,0,0,4,6,10,0,0,0,0,0,0,4,6,10
ILOC70600304,147,162,309,0,0,0,0,0,0,147,162,309,4,0,4,0,0,0,151,162,313
ILOC70600305,61,59,120,0,0,0,0,0,0,61,59,120,0,0,0,3,6,9,64,65,129
ILOC70600401,917,939,1856,0,0,0,20,14,34,937,953,1890,120,97,217,9,9,18,1066,1059,2125
ILOC70600402,198,204,402,0,0,0,0,0,0,198,204,402,4,16,20,4,0,4,206,220,426
ILOC70600501,69,70,139,0,0,0,0,0,0,69,70,139,11,4,15,0,3,3,80,77,157
ILOC70600502,150,186,336,8,8,16,10,11,21,168,205,373,1838,1555,3393,163,145,308,2169,1905,4074
ILOC70600601,307,315,622,3,0,3,0,0,0,310,315,625,24,20,44,11,7,18,345,342,687
ILOC70600701,524,493,1017,0,0,0,0,0,0,524,493,1017,31,22,53,7,4,11,562,519,1081
ILOC70600702,311,336,647,0,0,0,60,59,119,371,395,766,30,31,61,0,7,7,401,433,834
ILOC70600703,97,121,218,0,0,0,0,0,0,97,121,218,0,3,3,0,0,0,97,124,221
ILOC70600801,313,321,634,9,6,15,0,0,0,322,327,649,97,97,194,0,0,0,419,424,843
ILOC70700101,224,262,486,0,0,0,0,0,0,224,262,486,29,18,47,0,3,3,253,283,536
ILOC70700201,205,207,412,0,3,3,0,0,0,205,210,415,19,10,29,0,0,0,224,220,444
ILOC70700301,62,44,106,0,0,0,0,0,0,62,44,106,97,65,162,8,5,13,167,114,281
ILOC70700302,29,31,60,0,0,0,3,0,3,32,31,63,46,31,77,9,7,16,87,69,156
ILOC70700303,42,47,89,0,0,0,0,0,0,42,47,89,3,3,6,0,0,0,45,50,95
ILOC70700304,100,93,193,0,0,0,3,3,6,103,96,199,50,29,79,18,22,40,171,147,318
ILOC70700305,25,28,53,0,0,0,0,0,0,25,28,53,0,0,0,0,3,3,25,31,56
ILOC70700401,145,138,283,0,0,0,0,4,4,145,142,287,30,20,50,7,4,11,182,166,348
ILOC70700501,9,17,26,0,0,0,0,0,0,9,17,26,0,0,0,0,0,0,9,17,26
ILOC70700502,60,67,127,0,0,0,0,0,0,60,67,127,3,0,3,0,0,0,63,67,130
ILOC70700503,192,193,385,0,0,0,3,3,6,195,196,391,3,0,3,3,0,3,201,196,397
ILOC70700504,497,533,1030,6,3,9,4,5,9,507,541,1048,612,591,1203,128,131,259,1247,1263,2510
ILOC70700601,95,102,197,0,0,0,0,0,0,95,102,197,9,11,20,0,0,0,104,113,217
ILOC70700602,87,112,199,0,0,0,0,0,0,87,112,199,3,5,8,0,0,0,90,117,207
ILOC79499494,77,52,129,0,0,0,4,0,4,81,52,133,797,711,1508,142,87,229,1020,850,1870
ILOC79799797,0,0,0,0,0,0,0,0,0,0,0,0,77,15,92,11,4,15,88,19,107
ILOC80100101,558,525,1083,16,29,45,18,10,28,592,564,1156,42886,44289,87175,2203,1936,4139,45681,46789,92470
ILOC80100102,266,252,518,9,3,12,5,8,13,280,263,543,22559,22405,44964,1627,1180,2807,24466,23848,48314
ILOC80100103,284,259,543,12,6,18,8,7,15,304,272,576,22235,23003,45238,808,679,1487,23347,23954,47301
ILOC80100201,517,487,1004,22,18,40,21,8,29,560,513,1073,37662,39483,77145,1615,1250,2865,39837,41246,81083
ILOC80100202,836,842,1678,40,33,73,21,28,49,897,903,1800,40496,41951,82447,1410,1241,2651,42803,44095,86898
ILOC80100301,4,0,4,0,0,0,0,0,0,4,0,4,265,227,492,14,11,25,283,238,521
ILOC89499494,14,12,26,0,0,0,3,0,3,17,12,29,286,284,570,25,7,32,328,303,631
ILOC89799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC90100101,6,5,11,0,0,0,0,0,0,6,5,11,1411,560,1971,47,42,89,1464,607,2071
ILOC90100201,0,0,0,5,0,5,0,0,0,5,0,5,268,250,518,12,15,27,285,265,550
ILOC90200101,18,21,39,0,0,0,3,0,3,21,21,42,84,42,126,9,5,14,114,68,182
ILOC90200102,90,93,183,0,3,3,0,0,0,90,96,186,5,0,5,3,3,6,98,99,197
ILOC99499494,0,0,0,0,0,0,0,0,0,0,0,0,7,19,26,0,0,0,7,19,26
ILOC99799797,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3
